line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -         -         -         -
222  3.060872410088454E+06   27.104475  5.937515  4.681957  0.0000000E+00  8.8967100E-01  9.0288419E-02  2.9610266E-12  5.0659227E-09  2.0300752E-03  2.3124090E-11  1.2198537E-08  1.7230496E-03  1.2685610E-02  0.000E+00  0.8477  5.147734   -4.482  2.599787  8.347891  0.0000000E+00  4.6246520E-01  4.3032992E-01  7.9269167E-12  8.6400194E-16  8.9134175E-02  2.8445121E-11  1.7822730E-15  1.7230569E-03  1.2367527E-02  0.000E+00  8.800E-07  1.471E-05  1.000E+00  1.000E+00  4.99E+01  4.13E+03  9.80E-02  0.002953  0.491136  0.0000000E+00  6.6811109893E-03       5.477     1.57  -10.0938   -5.8622   -1.1892   -0.3590   -0.1538   -0.4517   -0.2435   -0.0393   -1.0277   -0.0818   -0.3130    0.3862         1   -4.2316
223  3.061899047760977E+06   27.070557  5.936999  4.681380  0.0000000E+00  8.8870060E-01  9.1217859E-02  2.9659994E-12  4.8908093E-09  2.0709609E-03  2.2728550E-11  1.1739060E-08  1.7230490E-03  1.2685308E-02  0.000E+00  0.8465  5.147805   -4.480  2.600942  8.348203  0.0000000E+00  4.5915330E-01  4.3211542E-01  8.0140982E-12  7.5596516E-16  9.0659576E-02  2.8010693E-11  1.6254233E-15  1.7230698E-03  1.2361964E-02  0.000E+00  8.850E-07  1.472E-05  1.000E+00  1.000E+00  5.00E+01  4.11E+03  9.90E-02  0.002963  0.491167  0.0000000E+00  6.6605887774E-03       5.478     1.57  -10.0925   -5.8653   -1.1891   -0.3588   -0.1538   -0.4514   -0.2434   -0.0393   -1.0272   -0.0817   -0.3129    0.3860         1   -4.2272
224  3.062943696620735E+06   27.035839  5.936471  4.680523  0.0000000E+00  8.8769830E-01  9.2177356E-02  2.9711087E-12  4.7163074E-09  2.1136620E-03  2.2380932E-11  1.1283126E-08  1.7230484E-03  1.2684995E-02  0.000E+00  0.8459  5.147875   -4.477  2.602122  8.348521  0.0000000E+00  4.5578890E-01  4.3390792E-01  8.1041647E-12  6.5996135E-16  9.2230367E-02  2.7564720E-11  1.4878638E-15  1.7230835E-03  1.2356211E-02  0.000E+00  8.890E-07  1.473E-05  1.000E+00  1.000E+00  5.01E+01  4.09E+03  9.90E-02  0.002975  0.491200  0.0000000E+00  6.6396104041E-03       5.478     1.57  -10.0912   -5.8705   -1.1888   -0.3585   -0.1536   -0.4511   -0.2432   -0.0392   -1.0264   -0.0816   -0.3126    0.3857         1   -4.2206
225  3.063970334293254E+06   27.001517  5.935963  4.679955  0.0000000E+00  8.8670840E-01  9.3124611E-02  2.9761301E-12  4.5501085E-09  2.1563153E-03  2.2092200E-11  1.0850724E-08  1.7230478E-03  1.2684685E-02  0.000E+00  0.8451  5.147943   -4.475  2.603291  8.348835  0.0000000E+00  4.5248850E-01  4.3564526E-01  8.1942148E-12  5.7754249E-16  9.3792386E-02  2.7122888E-11  1.3714792E-15  1.7230978E-03  1.2350464E-02  0.000E+00  8.800E-07  1.474E-05  1.000E+00  1.000E+00  4.99E+01  4.13E+03  9.80E-02  0.002955  0.491250  0.0000000E+00  6.6188944562E-03       5.478     1.57  -10.0899   -5.8736   -1.1887   -0.3584   -0.1536   -0.4508   -0.2431   -0.0392   -1.0259   -0.0816   -0.3125    0.3855         1   -4.2163
226  3.064996971965784E+06   26.966993  5.935438  4.679112  0.0000000E+00  8.8571380E-01  9.4075760E-02  2.9811508E-12  4.3891202E-09  2.1996460E-03  2.1851057E-11  1.0433624E-08  1.7230472E-03  1.2684372E-02  0.000E+00  0.8450  5.148015   -4.472  2.604465  8.349150  0.0000000E+00  4.4919280E-01  4.3735895E-01  8.2856260E-12  5.0546918E-16  9.5373233E-02  2.6677627E-11  1.2713538E-15  1.7231128E-03  1.2344621E-02  0.000E+00  8.790E-07  1.475E-05  1.000E+00  1.000E+00  4.98E+01  4.14E+03  9.80E-02  0.002948  0.491284  0.0000000E+00  6.5981414688E-03       5.478     1.57  -10.0886   -5.8787   -1.1884   -0.3581   -0.1534   -0.4505   -0.2429   -0.0392   -1.0251   -0.0815   -0.3122    0.3852         1   -4.2099
227  3.066041620825537E+06   26.931659  5.934937  4.678553  0.0000000E+00  8.8469810E-01  9.5046617E-02  2.9862553E-12  4.2306939E-09  2.2443976E-03  2.1649952E-11  1.0024869E-08  1.7230466E-03  1.2684052E-02  0.000E+00  0.8438  5.148079   -4.470  2.605671  8.349473  0.0000000E+00  4.4584720E-01  4.3907677E-01  8.3801458E-12  4.4139766E-16  9.6999909E-02  2.6221643E-11  1.1840556E-15  1.7231289E-03  1.2338581E-02  0.000E+00  8.810E-07  1.477E-05  1.000E+00  1.000E+00  4.99E+01  4.13E+03  9.80E-02  0.002952  0.491362  0.0000000E+00  6.5769757734E-03       5.479     1.57  -10.0873   -5.8817   -1.1883   -0.3579   -0.1534   -0.4502   -0.2428   -0.0391   -1.0246   -0.0814   -0.3120    0.3850         1   -4.2056
228  3.067086269685299E+06   26.896118  5.934404  4.677723  0.0000000E+00  8.8369570E-01  9.6004300E-02  2.9912723E-12  4.0799338E-09  2.2890503E-03  2.1490584E-11  9.6374614E-09  1.7230460E-03  1.2683734E-02  0.000E+00  0.8425  5.148155   -4.467  2.606880  8.349797  0.0000000E+00  4.4250730E-01  4.4076937E-01  8.4760302E-12  3.8547994E-16  9.8646049E-02  2.5762705E-11  1.1095138E-15  1.7231459E-03  1.2332438E-02  0.000E+00  8.910E-07  1.478E-05  1.000E+00  1.000E+00  5.00E+01  4.09E+03  9.90E-02  0.002971  0.491408  0.0000000E+00  6.5555510097E-03       5.479     1.56  -10.0860   -5.8867   -1.1880   -0.3577   -0.1532   -0.4499   -0.2426   -0.0391   -1.0238   -0.0813   -0.3118    0.3847         1   -4.1993
229  3.068112907357816E+06   26.861000  5.933864  4.677148  0.0000000E+00  8.8276110E-01  9.6896809E-02  2.9959337E-12  3.9439116E-09  2.3310911E-03  2.1371591E-11  9.2891840E-09  1.7230454E-03  1.2683437E-02  0.000E+00  0.8420  5.148236   -4.465  2.608074  8.350116  0.0000000E+00  4.3922950E-01  4.4240856E-01  8.5717102E-12  3.3746090E-16  1.0028349E-01  2.5308890E-11  1.0470860E-15  1.7231634E-03  1.2326297E-02  0.000E+00  8.750E-07  1.479E-05  1.000E+00  1.000E+00  4.97E+01  4.16E+03  9.70E-02  0.002936  0.491439  0.0000000E+00  6.5345473911E-03       5.479     1.56  -10.0847   -5.8898   -1.1879   -0.3575   -0.1532   -0.4496   -0.2425   -0.0391   -1.0233   -0.0812   -0.3116    0.3845         1   -4.1949
230  3.069157556217575E+06   26.825098  5.933309  4.676564  0.0000000E+00  8.8194770E-01  9.7673294E-02  2.9999787E-12  3.8289617E-09  2.3680009E-03  2.1288957E-11  8.9958013E-09  1.7230449E-03  1.2683178E-02  0.000E+00  0.8409  5.148322   -4.463  2.609293  8.350442  0.0000000E+00  4.3590040E-01  4.4405088E-01  8.6705655E-12  2.9476403E-16  1.0196909E-01  2.4844793E-11  9.9319716E-16  1.7231822E-03  1.2319944E-02  0.000E+00  8.700E-07  1.480E-05  1.000E+00  1.000E+00  4.96E+01  4.19E+03  9.70E-02  0.002925  0.491468  0.0000000E+00  6.5132064543E-03       5.479     1.56  -10.0833   -5.8929   -1.1877   -0.3573   -0.1531   -0.4494   -0.2424   -0.0390   -1.0228   -0.0812   -0.3115    0.3843         1   -4.1904
231  3.070202205077334E+06   26.789060  5.932751  4.676268  0.0000000E+00  8.8126370E-01  9.8325946E-02  3.0033704E-12  3.7352008E-09  2.3993163E-03  2.1235868E-11  8.7572759E-09  1.7230445E-03  1.2682960E-02  0.000E+00  0.8404  5.148417   -4.462  2.610513  8.350769  0.0000000E+00  4.3257670E-01  4.4566759E-01  8.7708062E-12  2.5748672E-16  1.0367493E-01  2.4378520E-11  9.4777676E-16  1.7232019E-03  1.2313482E-02  0.000E+00  8.880E-07  1.481E-05  1.000E+00  1.000E+00  4.99E+01  4.11E+03  9.90E-02  0.002961  0.491498  0.0000000E+00  6.4917585839E-03       5.480     1.56  -10.0819   -5.8937   -1.1876   -0.3573   -0.1530   -0.4493   -0.2423   -0.0390   -1.0225   -0.0811   -0.3114    0.3842         1   -4.1881
232  3.071246853937099E+06   26.752907  5.932190  4.675688  0.0000000E+00  8.8059840E-01  9.8960403E-02  3.0066591E-12  3.6470690E-09  2.4300787E-03  2.1200275E-11  8.5338761E-09  1.7230441E-03  1.2682746E-02  0.000E+00  0.8404  5.148514   -4.460  2.611750  8.351099  0.0000000E+00  4.2925900E-01  4.4725810E-01  8.8729482E-12  2.2494614E-16  1.0540082E-01  2.3910413E-11  9.0978120E-16  1.7232227E-03  1.2306909E-02  0.000E+00  8.730E-07  1.482E-05  1.000E+00  1.000E+00  4.96E+01  4.17E+03  9.70E-02  0.002930  0.491527  0.0000000E+00  6.4702087365E-03       5.480     1.56  -10.0805   -5.8968   -1.1875   -0.3571   -0.1530   -0.4490   -0.2422   -0.0390   -1.0220   -0.0811   -0.3112    0.3840         1   -4.1837
233  3.072309513984098E+06   26.716003  5.931616  4.675116  0.0000000E+00  8.7981650E-01  9.9705721E-02  3.0105135E-12  3.5468853E-09  2.4665852E-03  2.1174922E-11  8.2808068E-09  1.7230436E-03  1.2682495E-02  0.000E+00  0.8383  5.148612   -4.458  2.613012  8.351435  0.0000000E+00  4.2589150E-01  4.4884853E-01  8.9782563E-12  1.9607888E-16  1.0717669E-01  2.3432837E-11  8.7775213E-16  1.7232449E-03  1.2300108E-02  0.000E+00  8.770E-07  1.483E-05  1.000E+00  1.000E+00  4.97E+01  4.16E+03  9.70E-02  0.002936  0.491555  0.0000000E+00  6.4483929915E-03       5.481     1.56  -10.0790   -5.8997   -1.1873   -0.3569   -0.1529   -0.4488   -0.2421   -0.0390   -1.0214   -0.0810   -0.3111    0.3838         1   -4.1793
234  3.073354162843859E+06   26.679569  5.931046  4.674552  0.0000000E+00  8.7889960E-01  1.0057937E-01  3.0150227E-12  3.4329234E-09  2.5097754E-03  2.1160941E-11  7.9938283E-09  1.7230431E-03  1.2682199E-02  0.000E+00  0.8380  5.148705   -4.456  2.614259  8.351766  0.0000000E+00  4.2258610E-01  4.5038573E-01  9.0834636E-12  1.7132643E-16  1.0894363E-01  2.2961958E-11  8.5194971E-16  1.7232678E-03  1.2293304E-02  0.000E+00  8.710E-07  1.485E-05  1.000E+00  1.000E+00  4.95E+01  4.20E+03  9.60E-02  0.002916  0.491581  0.0000000E+00  6.4268635248E-03       5.481     1.55  -10.0776   -5.9026   -1.1871   -0.3567   -0.1528   -0.4485   -0.2419   -0.0390   -1.0209   -0.0809   -0.3109    0.3836         1   -4.1750
235  3.074398811703616E+06   26.642952  5.930471  4.673994  0.0000000E+00  8.7787530E-01  1.0155492E-01  3.0200484E-12  3.3095704E-09  2.5584682E-03  2.1161693E-11  7.6841874E-09  1.7230425E-03  1.2681868E-02  0.000E+00  0.8370  5.148794   -4.454  2.615511  8.352098  0.0000000E+00  4.1928750E-01  4.5189586E-01  9.1901249E-12  1.4971368E-16  1.1073077E-01  2.2490232E-11  8.3108976E-16  1.7232919E-03  1.2286383E-02  0.000E+00  8.810E-07  1.486E-05  1.000E+00  1.000E+00  4.97E+01  4.15E+03  9.70E-02  0.002939  0.491605  0.0000000E+00  6.4051721162E-03       5.481     1.55  -10.0762   -5.9054   -1.1870   -0.3566   -0.1527   -0.4483   -0.2418   -0.0389   -1.0204   -0.0809   -0.3108    0.3834         1   -4.1708
236  3.075461471750608E+06   26.605499  5.929880  4.673439  0.0000000E+00  8.7676770E-01  1.0260922E-01  3.0254689E-12  3.1808922E-09  2.6116638E-03  2.1180519E-11  7.3623297E-09  1.7230418E-03  1.2681509E-02  0.000E+00  0.8366  5.148882   -4.452  2.616791  8.352438  0.0000000E+00  4.1593950E-01  4.5340387E-01  9.3001041E-12  1.3053417E-16  1.1256944E-01  2.2009838E-11  8.1431224E-16  1.7233176E-03  1.2279222E-02  0.000E+00  8.710E-07  1.487E-05  1.000E+00  1.000E+00  4.95E+01  4.20E+03  9.60E-02  0.002916  0.491628  0.0000000E+00  6.3831112020E-03       5.482     1.55  -10.0747   -5.9082   -1.1868   -0.3564   -0.1527   -0.4481   -0.2417   -0.0389   -1.0199   -0.0808   -0.3106    0.3832         1   -4.1665
237  3.076524131797604E+06   26.567831  5.929284  4.672584  0.0000000E+00  8.7564140E-01  1.0368077E-01  3.0309668E-12  3.0550826E-09  2.6663684E-03  2.1217487E-11  7.0488625E-09  1.7230411E-03  1.2681142E-02  0.000E+00  0.8356  5.148973   -4.449  2.618079  8.352779  0.0000000E+00  4.1259770E-01  4.5488387E-01  9.4117567E-12  1.1382175E-16  1.1442989E-01  2.1529006E-11  8.0147912E-16  1.7233446E-03  1.2271932E-02  0.000E+00  8.720E-07  1.488E-05  1.000E+00  1.000E+00  4.95E+01  4.20E+03  9.60E-02  0.002915  0.491650  0.0000000E+00  6.3610135039E-03       5.482     1.55  -10.0732   -5.9132   -1.1866   -0.3561   -0.1525   -0.4477   -0.2415   -0.0389   -1.0191   -0.0807   -0.3104    0.3829         1   -4.1600
238  3.077568780657363E+06   26.530594  5.928692  4.672009  0.0000000E+00  8.7452140E-01  1.0474565E-01  3.0364199E-12  2.9349370E-09  2.7213872E-03  2.1270242E-11  6.7506811E-09  1.7230404E-03  1.2680777E-02  0.000E+00  0.8353  5.149065   -4.447  2.619352  8.353115  0.0000000E+00  4.0932040E-01  4.5631046E-01  9.5231174E-12  9.9488498E-17  1.1627917E-01  2.1056496E-11  7.9223013E-16  1.7233724E-03  1.2264643E-02  0.000E+00  8.730E-07  1.490E-05  1.000E+00  1.000E+00  4.95E+01  4.19E+03  9.60E-02  0.002918  0.491669  0.0000000E+00  6.3391987046E-03       5.482     1.55  -10.0717   -5.9161   -1.1864   -0.3560   -0.1525   -0.4475   -0.2414   -0.0388   -1.0186   -0.0806   -0.3102    0.3827         1   -4.1556
239  3.078631440704360E+06   26.492502  5.928124  4.671153  0.0000000E+00  8.7337680E-01  1.0583333E-01  3.0419795E-12  2.8171052E-09  2.7782672E-03  2.1338715E-11  6.4593952E-09  1.7230397E-03  1.2680401E-02  0.000E+00  0.8344  5.149150   -4.444  2.620658  8.353459  0.0000000E+00  4.0599390E-01  4.5773305E-01  9.6384859E-12  8.6763478E-17  1.1818170E-01  2.0576239E-11  7.8585346E-16  1.7234021E-03  1.2257098E-02  0.000E+00  8.730E-07  1.491E-05  1.000E+00  1.000E+00  4.95E+01  4.20E+03  9.60E-02  0.002915  0.491732  0.0000000E+00  6.3168982485E-03       5.483     1.55  -10.0703   -5.9213   -1.1862   -0.3557   -0.1523   -0.4472   -0.2412   -0.0388   -1.0178   -0.0805   -0.3100    0.3824         1   -4.1491
240  3.079695901870077E+06   26.454129  5.927524  4.670589  0.0000000E+00  8.7222440E-01  1.0692768E-01  3.0475641E-12  2.7033649E-09  2.8362020E-03  2.1420659E-11  6.1793404E-09  1.7230390E-03  1.2680022E-02  0.000E+00  0.8340  5.149244   -4.442  2.621971  8.353805  0.0000000E+00  4.0267020E-01  4.5912833E-01  9.6533282E-12  8.0526563E-17  1.2010865E-01  2.0090778E-11  7.7655665E-16  1.7234333E-03  1.2249409E-02  0.000E+00  8.780E-07  1.492E-05  1.000E+00  1.000E+00  4.95E+01  4.18E+03  9.70E-02  0.002926  0.491765  0.0000000E+00  6.2944935430E-03       5.483     1.54  -10.0688   -5.9241   -1.1860   -0.3555   -0.1523   -0.4469   -0.2411   -0.0388   -1.0172   -0.0805   -0.3098    0.3822         1   -4.1447
241  3.080765766391987E+06   26.415348  5.926902  4.670027  0.0000000E+00  8.7106060E-01  1.0803226E-01  3.0531924E-12  2.5932599E-09  2.8953983E-03  2.1514875E-11  5.9093063E-09  1.7230383E-03  1.2679638E-02  0.000E+00  0.8331  5.149342   -4.440  2.623288  8.354152  0.0000000E+00  3.9933800E-01  4.6050030E-01  9.7707383E-12  7.0720357E-17  1.2206743E-01  1.9597480E-11  7.7464293E-16  1.7234662E-03  1.2241543E-02  0.000E+00  8.810E-07  1.494E-05  1.000E+00  1.000E+00  4.96E+01  4.16E+03  9.70E-02  0.002932  0.491783  0.0000000E+00  6.2716978931E-03       5.483     1.54  -10.0673   -5.9268   -1.1859   -0.3554   -0.1522   -0.4467   -0.2409   -0.0388   -1.0167   -0.0804   -0.3097    0.3820         1   -4.1404
242  3.081835630913893E+06   26.376352  5.926274  4.669189  0.0000000E+00  8.6987820E-01  1.0915364E-01  3.0588990E-12  2.4860956E-09  2.9562372E-03  2.1620707E-11  5.6475151E-09  1.7230376E-03  1.2679247E-02  0.000E+00  0.8321  5.149440   -4.437  2.624622  8.354502  0.0000000E+00  3.9601400E-01  4.6184207E-01  9.8904447E-12  6.1639587E-17  1.2404810E-01  1.9115022E-11  7.7485750E-16  1.7235007E-03  1.2233537E-02  0.000E+00  8.690E-07  1.495E-05  1.000E+00  1.000E+00  4.94E+01  4.21E+03  9.60E-02  0.002911  0.491798  0.0000000E+00  6.2488716964E-03       5.484     1.54  -10.0657   -5.9316   -1.1856   -0.3551   -0.1521   -0.4464   -0.2408   -0.0387   -1.0159   -0.0803   -0.3094    0.3818         1   -4.1341
243  3.082905495435806E+06   26.337142  5.925638  4.668637  0.0000000E+00  8.6868430E-01  1.1028535E-01  3.0646516E-12  2.3824585E-09  3.0183975E-03  2.1736453E-11  5.3953294E-09  1.7230368E-03  1.2678850E-02  0.000E+00  0.8318  5.149540   -4.435  2.625962  8.354853  0.0000000E+00  3.9269730E-01  4.6315393E-01  1.0011782E-11  5.3728763E-17  1.2605147E-01  1.8636530E-11  7.7703307E-16  1.7235369E-03  1.2225385E-02  0.000E+00  8.620E-07  1.496E-05  1.000E+00  1.000E+00  4.92E+01  4.25E+03  9.50E-02  0.002893  0.491810  0.0000000E+00  6.2262339100E-03       5.484     1.54  -10.0641   -5.9343   -1.1855   -0.3549   -0.1520   -0.4461   -0.2406   -0.0387   -1.0154   -0.0802   -0.3093    0.3816         1   -4.1298
244  3.083995172263679E+06   26.296987  5.924986  4.667768  0.0000000E+00  8.6747230E-01  1.1143343E-01  3.0704817E-12  2.2817377E-09  3.0822385E-03  2.1861700E-11  5.1511885E-09  1.7230361E-03  1.2678446E-02  0.000E+00  0.8309  5.149644   -4.432  2.627333  8.355211  0.0000000E+00  3.8932750E-01  4.6445871E-01  1.0137133E-11  4.6718638E-17  1.2811486E-01  1.8151857E-11  7.8105498E-16  1.7235755E-03  1.2216932E-02  0.000E+00  8.640E-07  1.497E-05  1.000E+00  1.000E+00  4.92E+01  4.24E+03  9.50E-02  0.002893  0.491822  0.0000000E+00  6.2030479734E-03       5.484     1.54  -10.0625   -5.9393   -1.1853   -0.3547   -0.1519   -0.4458   -0.2404   -0.0387   -1.0146   -0.0802   -0.3091    0.3813         1   -4.1232
245  3.085065036785584E+06   26.257350  5.924340  4.667193  0.0000000E+00  8.6626860E-01  1.1257290E-01  3.0762630E-12  2.1859899E-09  3.1463833E-03  2.1992682E-11  4.9199909E-09  1.7230354E-03  1.2678043E-02  0.000E+00  0.8298  5.149748   -4.430  2.628686  8.355564  0.0000000E+00  3.8602770E-01  4.6570864E-01  1.0261826E-11  4.0729994E-17  1.3016318E-01  1.7678530E-11  7.8659510E-16  1.7236152E-03  1.2208483E-02  0.000E+00  8.660E-07  1.499E-05  1.000E+00  1.000E+00  4.92E+01  4.24E+03  9.50E-02  0.002895  0.491832  0.0000000E+00  6.1801544921E-03       5.485     1.53  -10.0609   -5.9421   -1.1851   -0.3545   -0.1518   -0.4456   -0.2403   -0.0386   -1.0140   -0.0801   -0.3089    0.3811         1   -4.1188
246  3.086134901307496E+06   26.217501  5.923688  4.666623  0.0000000E+00  8.6505040E-01  1.1372531E-01  3.0821051E-12  2.0932770E-09  3.2120607E-03  2.2130964E-11  4.6969751E-09  1.7230346E-03  1.2677634E-02  0.000E+00  0.8296  5.149854   -4.428  2.630049  8.355919  0.0000000E+00  3.8273510E-01  4.6692801E-01  1.0388384E-11  3.5511142E-17  1.3223474E-01  1.7207684E-11  7.9357621E-16  1.7236569E-03  1.2199878E-02  0.000E+00  8.630E-07  1.500E-05  1.000E+00  1.000E+00  4.92E+01  4.26E+03  9.50E-02  0.002886  0.491841  0.0000000E+00  6.1572444332E-03       5.485     1.53  -10.0592   -5.9448   -1.1849   -0.3543   -0.1517   -0.4453   -0.2402   -0.0386   -1.0135   -0.0800   -0.3088    0.3809         1   -4.1144
247  3.087224578135369E+06   26.176699  5.923019  4.665772  0.0000000E+00  8.6380430E-01  1.1490334E-01  3.0880721E-12  2.0026177E-09  3.2800387E-03  2.2277457E-11  4.4797346E-09  1.7230338E-03  1.2677214E-02  0.000E+00  0.8287  5.149962   -4.425  2.631438  8.356282  0.0000000E+00  3.7939060E-01  4.6813779E-01  1.0518836E-11  3.0884872E-17  1.3436782E-01  1.6731172E-11  8.0200357E-16  1.7237014E-03  1.2190954E-02  0.000E+00  8.600E-07  1.502E-05  1.000E+00  1.000E+00  4.91E+01  4.27E+03  9.40E-02  0.002880  0.491849  0.0000000E+00  6.1338307464E-03       5.486     1.53  -10.0575   -5.9496   -1.1847   -0.3541   -0.1516   -0.4450   -0.2400   -0.0386   -1.0127   -0.0799   -0.3085    0.3806         1   -4.1079
248  3.088314254963237E+06   26.135679  5.922344  4.665213  0.0000000E+00  8.6254750E-01  1.1609074E-01  3.0940818E-12  1.9152535E-09  3.3494220E-03  2.2429541E-11  4.2711917E-09  1.7230331E-03  1.2676789E-02  0.000E+00  0.8285  5.150074   -4.423  2.632842  8.356646  0.0000000E+00  3.7605490E-01  4.6931499E-01  1.0651475E-11  2.6863260E-17  1.3652460E-01  1.6258052E-11  8.1167234E-16  1.7237479E-03  1.2181865E-02  0.000E+00  8.780E-07  1.503E-05  1.000E+00  1.000E+00  4.94E+01  4.19E+03  9.60E-02  0.002917  0.491856  0.0000000E+00  6.1102645974E-03       5.486     1.53  -10.0559   -5.9522   -1.1845   -0.3539   -0.1516   -0.4448   -0.2399   -0.0385   -1.0122   -0.0799   -0.3084    0.3804         1   -4.1037
249  3.089403931791108E+06   26.094442  5.921663  4.664657  0.0000000E+00  8.6126490E-01  1.1730159E-01  3.1002054E-12  1.8301163E-09  3.4210684E-03  2.2588439E-11  4.0687387E-09  1.7230323E-03  1.2676354E-02  0.000E+00  0.8276  5.150185   -4.421  2.634252  8.357012  0.0000000E+00  3.7272740E-01  4.7045963E-01  1.0785941E-11  2.3367344E-17  1.3870565E-01  1.5788534E-11  8.2246640E-16  1.7237968E-03  1.2172605E-02  0.000E+00  8.660E-07  1.504E-05  1.000E+00  1.000E+00  4.91E+01  4.26E+03  9.40E-02  0.002885  0.491861  0.0000000E+00  6.0867406668E-03       5.487     1.53  -10.0542   -5.9548   -1.1844   -0.3537   -0.1515   -0.4446   -0.2397   -0.0385   -1.0116   -0.0798   -0.3082    0.3802         1   -4.0994
250  3.090493608618975E+06   26.052988  5.920976  4.664105  0.0000000E+00  8.5997860E-01  1.1851506E-01  3.1063377E-12  1.7485946E-09  3.4937737E-03  2.2750870E-11  3.8756136E-09  1.7230315E-03  1.2675916E-02  0.000E+00  0.8273  5.150300   -4.419  2.635671  8.357379  0.0000000E+00  3.6940950E-01  4.7157110E-01  1.0922033E-11  2.0328321E-17  1.4091038E-01  1.5323050E-11  8.3431162E-16  1.7238479E-03  1.2163173E-02  0.000E+00  8.560E-07  1.506E-05  1.000E+00  1.000E+00  4.89E+01  4.31E+03  9.30E-02  0.002864  0.491866  0.0000000E+00  6.0630854817E-03       5.487     1.52  -10.0524   -5.9573   -1.1842   -0.3536   -0.1514   -0.4444   -0.2396   -0.0385   -1.0111   -0.0797   -0.3081    0.3801         1   -4.0952
251  3.091583285446845E+06   26.011317  5.920285  4.663232  0.0000000E+00  8.5867930E-01  1.1973999E-01  3.1125241E-12  1.6699657E-09  3.5680829E-03  2.2917491E-11  3.6900331E-09  1.7230307E-03  1.2675472E-02  0.000E+00  0.8265  5.150413   -4.416  2.637098  8.357748  0.0000000E+00  3.6610000E-01  4.7264950E-01  1.1060110E-11  1.7685350E-17  1.4313959E-01  1.4861772E-11  8.4713707E-16  1.7239015E-03  1.2153563E-02  0.000E+00  8.730E-07  1.507E-05  1.000E+00  1.000E+00  4.92E+01  4.23E+03  9.50E-02  0.002896  0.491870  0.0000000E+00  6.0394816949E-03       5.487     1.52  -10.0507   -5.9622   -1.1840   -0.3533   -0.1513   -0.4440   -0.2394   -0.0385   -1.0103   -0.0797   -0.3079    0.3798         1   -4.0885
252  3.092672962274717E+06   25.969429  5.919636  4.662669  0.0000000E+00  8.5737320E-01  1.2097040E-01  3.1187351E-12  1.5945329E-09  3.6436589E-03  2.3087054E-11  3.5126535E-09  1.7230299E-03  1.2675024E-02  0.000E+00  0.8260  5.150536   -4.414  2.638429  8.358148  0.0000000E+00  3.6280000E-01  4.7369440E-01  1.1212859E-11  1.5381749E-17  1.4539286E-01  1.4405360E-11  8.6125097E-16  1.7239576E-03  1.2143773E-02  0.000E+00  8.530E-07  1.509E-05  1.000E+00  1.000E+00  4.88E+01  4.33E+03  9.30E-02  0.002851  0.491928  0.0000000E+00  6.0156906854E-03       5.488     1.52  -10.0491   -5.9649   -1.1838   -0.3531   -0.1512   -0.4438   -0.2393   -0.0384   -1.0097   -0.0796   -0.3077    0.3796         1   -4.0842
253  3.093782451408547E+06   25.926558  5.918909  4.662091  0.0000000E+00  8.5603340E-01  1.2223167E-01  3.1251001E-12  1.5207540E-09  3.7221143E-03  2.3262721E-11  3.3398068E-09  1.7230291E-03  1.2674564E-02  0.000E+00  0.8252  5.150642   -4.412  2.639813  8.358498  0.0000000E+00  3.5944970E-01  4.7472344E-01  1.1346642E-11  1.3354944E-17  1.4771219E-01  1.3945432E-11  8.7590393E-16  1.7240174E-03  1.2133615E-02  0.000E+00  8.570E-07  1.510E-05  1.000E+00  1.000E+00  4.89E+01  4.31E+03  9.30E-02  0.002860  0.491918  0.0000000E+00  5.9915398964E-03       5.488     1.52  -10.0473   -5.9675   -1.1837   -0.3529   -0.1512   -0.4436   -0.2392   -0.0384   -1.0092   -0.0795   -0.3076    0.3794         1   -4.0798
