line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
189  3.456332284394599E+06   40.754147  6.174519  4.393998  3.5605216E-02  9.5070768E-01  1.0831384E-04  2.9910594E-05  8.1311880E-03  9.2089579E-05  1.1642871E-07  2.2986660E-10  1.7379947E-03  1.2738828E-05  3.612E-06  0.8063  4.990023   -3.655  2.280163  8.274604  0.0000000E+00  9.8338277E-01  5.3426217E-04  6.2838482E-09  1.2856412E-03  1.3868312E-04  2.1435132E-07  5.8278189E-03  1.7311679E-03  3.5068203E-03  1.880E-06  9.058E-07  2.855E-05  1.000E+00  1.000E+00  5.89E+02  9.37E+03  3.16E+00  0.007946  0.588586  0.0000000E+00  5.1882123758E-02       4.787     4.27  -10.6863   -8.1767   -0.9400   -0.2764   -0.1176   -0.3466   -0.1709   -0.0270   -0.7218   -0.0556   -0.2444    0.2975         1   -2.5096
190  3.456393228849872E+06   40.740518  6.174376  4.393947  3.5554323E-02  9.5075860E-01  1.0832346E-04  2.9914664E-05  8.1311789E-03  9.2081853E-05  1.1642421E-07  2.2978673E-10  1.7379831E-03  1.2744426E-05  3.612E-06  0.8058  4.990342   -3.655  2.281575  8.275053  0.0000000E+00  9.8330770E-01  5.5017118E-04  4.9843688E-09  1.1922513E-03  1.3869224E-04  2.1386211E-07  5.8022090E-03  1.7311683E-03  3.6850663E-03  1.880E-06  9.059E-07  2.861E-05  1.000E+00  1.000E+00  5.90E+02  9.28E+03  3.17E+00  0.007952  0.588587  0.0000000E+00  5.1829925824E-02       4.788     4.26  -10.6859   -8.1765   -0.9400   -0.2764   -0.1176   -0.3466   -0.1709   -0.0270   -0.7217   -0.0555   -0.2444    0.2975         1   -2.5094
191  3.464850551766716E+06   38.945322  6.128897  4.433784  2.2468621E-02  9.6383899E-01  8.1607346E-05  2.2904560E-05  8.1714128E-03  9.0319844E-05  1.3866440E-07  2.2512355E-10  1.7350180E-03  1.3859073E-05  3.581E-06  0.8598  5.055105   -3.716  2.427740  8.320726  0.0000000E+00  9.5924448E-01  2.2516945E-02  7.2857098E-12  2.1864544E-07  2.5749126E-04  1.5311504E-08  4.1905053E-06  1.7313437E-03  1.2652900E-02  1.827E-06  2.085E-06  3.484E-05  1.000E+00  1.000E+00  7.45E+02  9.87E+03  5.09E+00  0.009369  0.545138  0.0000000E+00  4.5324535914E-02       5.073     3.00  -10.5722   -7.8952   -0.9974   -0.2875   -0.1228   -0.3607   -0.1814   -0.0289   -0.7677   -0.0587   -0.2533    0.3095         1   -2.6770
192  3.471077086640246E+06   37.776048  6.107220  4.447268  9.2491258E-03  9.7705911E-01  8.6628217E-05  2.4200726E-05  8.1657000E-03  8.8574761E-05  1.2299363E-07  2.3083269E-10  1.7319321E-03  1.5089250E-05  3.558E-06  0.8602  5.071996   -3.738  2.437556  8.321317  0.0000000E+00  9.3515777E-01  4.6221513E-02  2.6334880E-12  4.1858370E-09  6.3645315E-04  8.9927967E-10  1.5045962E-08  1.7313417E-03  1.2650992E-02  1.779E-06  2.425E-06  3.440E-05  1.000E+00  1.000E+00  7.78E+02  1.03E+04  5.45E+00  0.009531  0.527099  0.0000000E+00  4.1467668892E-02       5.149     2.71  -10.5181   -7.7863   -1.0175   -0.2905   -0.1245   -0.3650   -0.1851   -0.0295   -0.7837   -0.0596   -0.2561    0.3131         1   -2.7318
193  3.477333670312860E+06   36.648338  6.089011  4.447602  1.0689142E-04  9.8620814E-01  1.2224769E-04  3.4376493E-05  8.1174888E-03  8.3661503E-05  1.2036065E-07  2.0986908E-10  1.7308513E-03  1.9651882E-05  3.540E-06  0.8559  5.067713   -3.759  2.446975  8.321687  0.0000000E+00  9.1114352E-01  6.9584684E-02  2.8465806E-12  1.5709545E-09  1.2857551E-03  6.6688234E-11  4.5790858E-09  1.7313258E-03  1.2642722E-02  1.731E-06  2.304E-06  3.396E-05  1.000E+00  1.000E+00  7.51E+02  1.08E+04  5.03E+00  0.009042  0.516027  0.0000000E+00  3.8056089963E-02       5.137     2.71  -10.4725   -7.7393   -1.0180   -0.2905   -0.1245   -0.3651   -0.1852   -0.0295   -0.7841   -0.0596   -0.2561    0.3131         1   -2.7333
194  3.483632258157625E+06   35.578054  6.071720  4.455697  0.0000000E+00  9.8599941E-01  4.1934146E-04  4.0679192E-05  7.9914044E-03  8.5303408E-05  1.6834169E-07  8.0150656E-08  1.7315207E-03  1.5656096E-04  3.499E-06  0.8464  5.071806   -3.787  2.456440  8.322170  0.0000000E+00  8.8708637E-01  9.2707982E-02  2.9787894E-12  6.2641893E-10  2.2178086E-03  2.1687401E-11  1.6074159E-09  1.7313090E-03  1.2633924E-02  1.683E-06  2.180E-06  3.358E-05  1.000E+00  1.000E+00  7.34E+02  1.14E+04  4.60E+00  0.008558  0.510679  0.0000000E+00  3.5067127065E-02       5.158     2.60  -10.4293   -7.6630   -1.0302   -0.2921   -0.1254   -0.3675   -0.1875   -0.0298   -0.7938   -0.0602   -0.2577    0.3152         1   -2.7663
195  3.489956725736567E+06   34.589213  6.055034  4.452796  0.0000000E+00  9.7120151E-01  1.3259779E-02  2.5214052E-05  4.7155753E-03  2.0930620E-04  1.0601753E-07  7.2953074E-07  1.7314954E-03  5.2719449E-03  2.845E-06  0.8421  5.039022   -3.829  2.465985  8.322776  0.0000000E+00  8.6304382E-01  1.1552352E-01  3.1032622E-12  2.5888881E-10  3.4430095E-03  2.2508442E-11  6.0906013E-10  1.7312919E-03  1.2624694E-02  1.635E-06  1.437E-06  3.326E-05  1.000E+00  1.000E+00  6.45E+02  1.20E+04  3.61E+00  0.007914  0.505403  0.0000000E+00  3.2442255015E-02       5.031     2.97  -10.3876   -7.6311   -1.0258   -0.2916   -0.1251   -0.3667   -0.1867   -0.0297   -0.7903   -0.0600   -0.2571    0.3145         1   -2.7565
196  3.496155418283570E+06   34.085681  6.050164  4.584400  0.0000000E+00  9.6779480E-01  1.6332417E-02  2.2954362E-05  4.1681623E-03  2.4569899E-04  1.0519166E-07  2.4071047E-05  1.7315168E-03  6.0939899E-03  2.720E-06  0.8413  5.031245   -4.324  2.474905  8.324509  0.0000000E+00  8.3897484E-01  1.3806189E-01  3.3108842E-12  1.0552009E-10  4.9717171E-03  2.5760897E-11  2.3663929E-10  1.7312740E-03  1.2614798E-02  1.586E-06  1.204E-06  3.341E-05  1.000E+00  1.000E+00  6.01E+02  1.30E+04  2.96E+00  0.007104  0.507501  0.0000000E+00  3.1671253954E-02       4.998     3.06  -10.3754   -6.8292   -1.1590   -0.3283   -0.1434   -0.4194   -0.2197   -0.0351   -0.9278   -0.0730   -0.2914    0.3590         1   -3.5462
197  3.502358198106640E+06   33.655165  6.043461  4.577806  0.0000000E+00  9.6343559E-01  1.8922789E-02  2.8479697E-06  5.9758015E-04  2.9168401E-04  9.2395998E-08  1.3170678E-03  1.7313027E-03  1.0107116E-02  1.873E-06  0.8407  5.016145   -4.325  2.481422  8.325634  0.0000000E+00  8.1493139E-01  1.6024563E-01  3.4753512E-12  4.5015337E-11  6.8293983E-03  2.8801148E-11  9.6536179E-11  1.7312556E-03  1.2604173E-02  1.537E-06  1.092E-06  3.345E-05  1.000E+00  1.000E+00  5.79E+02  1.32E+04  2.93E+00  0.007192  0.506335  0.0000000E+00  3.1132240720E-02       4.939     3.26  -10.3587   -6.8538   -1.1551   -0.3262   -0.1426   -0.4170   -0.2181   -0.0348   -0.9210   -0.0723   -0.2898    0.3570         1   -3.5048
198  3.508600918771286E+06   33.246896  6.037369  4.570346  0.0000000E+00  9.5032060E-01  3.1379127E-02  6.4076635E-07  1.1633490E-04  3.8427452E-04  1.1209798E-08  6.0133845E-06  1.7313495E-03  1.2465433E-02  1.760E-06  0.8393  4.994457   -4.336  2.488066  8.326850  0.0000000E+00  7.9088640E-01  1.8207823E-01  3.6511656E-12  1.9315594E-11  9.0396150E-03  3.1543834E-11  3.9872760E-11  1.7312368E-03  1.2592752E-02  1.487E-06  9.085E-07  3.351E-05  1.000E+00  1.000E+00  5.35E+02  1.52E+04  2.71E+00  0.006865  0.505601  0.0000000E+00  3.0610559195E-02       4.853     3.57  -10.3434   -6.8833   -1.1503   -0.3240   -0.1417   -0.4141   -0.2162   -0.0345   -0.9134   -0.0716   -0.2879    0.3546         1   -3.4601
199  3.514774474803019E+06   33.088439  6.037971  4.652091  0.0000000E+00  9.4669057E-01  3.4919978E-02  2.6846888E-07  4.8713864E-05  4.3368672E-04  5.9943461E-09  2.7461238E-07  1.7313474E-03  1.2577610E-02  1.732E-06  0.8406  4.978626   -4.673  2.494200  8.328674  0.0000000E+00  7.6684542E-01  2.0353669E-01  3.8842803E-12  8.2170953E-12  1.1619757E-02  3.4050559E-11  1.6407764E-11  1.7312177E-03  1.2580365E-02  1.436E-06  6.645E-07  3.366E-05  1.000E+00  1.000E+00  4.84E+02  1.56E+04  2.08E+00  0.006002  0.508572  0.0000000E+00  3.0277405163E-02       4.787     3.85  -10.3449   -6.2848   -1.1810   -0.3498   -0.1500   -0.4399   -0.2369   -0.0380   -0.9994   -0.0785   -0.3051    0.3763         1   -4.0602
200  3.520961910957772E+06   32.954923  6.037459  4.648393  0.0000000E+00  9.4398143E-01  3.7566795E-02  9.1388849E-08  1.6586098E-05  4.7761041E-04  3.8922445E-09  6.9694115E-08  1.7313453E-03  1.2627452E-02  1.712E-06  0.8409  4.979608   -4.653  2.499298  8.330240  0.0000000E+00  7.4282069E-01  2.2457552E-01  4.1090911E-12  3.5530544E-12  1.4603135E-02  3.6158677E-11  6.8951622E-12  1.7311983E-03  1.2566883E-02  1.382E-06  6.530E-07  3.378E-05  1.000E+00  1.000E+00  4.80E+02  1.57E+04  2.01E+00  0.005849  0.510018  0.0000000E+00  2.9949603331E-02       4.790     3.83  -10.3436   -6.3115   -1.1806   -0.3486   -0.1497   -0.4390   -0.2359   -0.0378   -0.9954   -0.0783   -0.3045    0.3756         1   -4.0321
201  3.527203274680793E+06   32.814179  6.036825  4.636813  0.0000000E+00  9.4119558E-01  4.0296801E-02  2.8014999E-08  5.0879526E-06  5.2670168E-04  2.6138373E-09  3.2568704E-08  1.7313439E-03  1.2644683E-02  1.695E-06  0.8417  4.967776   -4.634  2.504594  8.331851  0.0000000E+00  7.1873613E-01  2.4522980E-01  4.3278232E-12  1.5823684E-12  1.8030590E-02  3.7887385E-11  2.9407820E-12  1.7311791E-03  1.2552136E-02  1.327E-06  6.527E-07  3.391E-05  1.000E+00  1.000E+00  4.79E+02  1.54E+04  2.18E+00  0.006292  0.511445  0.0000000E+00  2.9612689181E-02       4.741     4.04  -10.3421   -6.3927   -1.1788   -0.3449   -0.1488   -0.4361   -0.2329   -0.0373   -0.9829   -0.0775   -0.3025    0.3731         1   -3.9493
202  3.533476317329253E+06   32.666371  6.036061  4.632346  0.0000000E+00  9.3819979E-01  4.3233147E-02  7.2019326E-09  1.3112611E-06  5.8375672E-04  1.7646976E-09  2.1857381E-08  1.7313425E-03  1.2649686E-02  1.680E-06  0.8426  4.968090   -4.615  2.510075  8.333504  0.0000000E+00  6.9470820E-01  2.6536744E-01  4.5886535E-12  6.8506549E-13  2.1917876E-02  3.9223982E-11  1.2395565E-12  1.7311607E-03  1.2536043E-02  1.271E-06  6.225E-07  3.404E-05  1.000E+00  1.000E+00  4.70E+02  1.59E+04  2.05E+00  0.006008  0.512845  0.0000000E+00  2.9265323930E-02       4.741     4.03  -10.3402   -6.4241   -1.1779   -0.3434   -0.1484   -0.4349   -0.2318   -0.0371   -0.9781   -0.0771   -0.3017    0.3721         1   -3.9161
203  3.539814886842888E+06   32.510094  6.035153  4.619677  0.0000000E+00  9.3487547E-01  4.6488383E-02  1.4905826E-09  2.7435946E-07  6.5200078E-04  1.1635335E-09  1.6583891E-08  1.7313408E-03  1.2650268E-02  1.665E-06  0.8432  4.954829   -4.595  2.515775  8.335207  0.0000000E+00  6.7063589E-01  2.8503768E-01  4.8515161E-12  3.0483807E-13  2.6316640E-02  4.0133949E-11  5.2852126E-13  1.7311438E-03  1.2518349E-02  1.212E-06  5.057E-07  3.418E-05  1.000E+00  1.000E+00  4.41E+02  1.60E+04  1.78E+00  0.005643  0.514222  0.0000000E+00  2.8899636894E-02       4.687     4.28  -10.3379   -6.5111   -1.1745   -0.3394   -0.1473   -0.4312   -0.2286   -0.0366   -0.9646   -0.0761   -0.2993    0.3690         1   -3.8268
204  3.546188254794217E+06   32.345515  6.034099  4.606449  0.0000000E+00  9.3125224E-01  5.0031205E-02  2.7227831E-10  5.2648431E-08  7.3201263E-04  7.3884214E-10  1.3153377E-08  1.7313389E-03  1.2649467E-02  1.649E-06  0.8443  4.940628   -4.575  2.521684  8.336956  0.0000000E+00  6.4660576E-01  3.0413254E-01  5.1629151E-12  1.3138711E-13  3.1248287E-02  4.0636339E-11  2.2230673E-13  1.7311292E-03  1.2498921E-02  1.151E-06  4.193E-07  3.432E-05  1.000E+00  1.000E+00  4.16E+02  1.66E+04  1.58E+00  0.005367  0.515575  0.0000000E+00  2.8516694977E-02       4.629     4.56  -10.3352   -6.6004   -1.1698   -0.3352   -0.1460   -0.4270   -0.2252   -0.0360   -0.9507   -0.0750   -0.2965    0.3655         1   -3.7349
205  3.552624994007214E+06   32.170189  6.032808  4.582984  0.0000000E+00  9.2728323E-01  5.3905270E-02  4.4030575E-11  1.0617290E-08  8.2661278E-04  4.4774953E-10  1.0482697E-08  1.7313365E-03  1.2648259E-02  1.633E-06  0.8452  4.918248   -4.532  2.527799  8.338745  0.0000000E+00  6.2257262E-01  3.2264758E-01  5.5043210E-12  5.6426827E-14  3.6762419E-02  4.0705469E-11  9.3341620E-14  1.7311183E-03  1.2477497E-02  1.089E-06  3.194E-07  3.447E-05  1.000E+00  1.000E+00  3.81E+02  1.68E+04  1.32E+00  0.005022  0.516832  0.0000000E+00  2.8117621641E-02       4.539     5.05  -10.3320   -6.7577   -1.1582   -0.3278   -0.1433   -0.4189   -0.2194   -0.0351   -0.9264   -0.0728   -0.2911    0.3586         1   -3.5743
206  3.559139879620930E+06   31.959918  6.030695  4.547543  0.0000000E+00  9.2263635E-01  5.8430761E-02  5.9865887E-12  3.1428681E-09  9.4767086E-04  2.5696945E-10  8.2157633E-09  1.7313336E-03  1.2646720E-02  1.617E-06  0.8449  4.895143   -4.443  2.534182  8.340525  0.0000000E+00  5.9851834E-01  3.4054683E-01  5.8704314E-12  2.4132199E-14  4.2912989E-02  4.0325091E-11  3.9174931E-14  1.7311129E-03  1.2453786E-02  1.024E-06  2.113E-07  3.458E-05  1.000E+00  1.000E+00  3.31E+02  1.86E+04  9.20E-01  0.004125  0.517666  0.0000000E+00  2.7614557275E-02       4.445     5.60  -10.3267   -6.9895   -1.1337   -0.3169   -0.1383   -0.4044   -0.2108   -0.0336   -0.8912   -0.0691   -0.2815    0.3463         1   -3.3373
207  3.565759036283117E+06   31.653384  6.026331  4.488386  0.0000000E+00  9.1629129E-01  6.4590539E-02  2.8401982E-12  2.0071448E-09  1.1324417E-03  1.3619588E-10  6.1104985E-09  1.7313292E-03  1.2644456E-02  1.597E-06  0.8444  4.855599   -4.298  2.540961  8.342163  0.0000000E+00  5.7446326E-01  3.5776254E-01  6.2337986E-12  1.0293934E-14  4.9747500E-02  3.9482850E-11  1.6545909E-14  1.7311153E-03  1.2427605E-02  9.568E-07  1.641E-07  3.461E-05  1.000E+00  1.000E+00  2.99E+02  1.73E+04  7.77E-01  0.003969  0.517334  0.0000000E+00  2.6799443580E-02       4.287     6.69  -10.3158   -7.3417   -1.0734   -0.3000   -0.1294   -0.3791   -0.1963   -0.0312   -0.8309   -0.0629   -0.2651    0.3250         1   -2.9741
208  3.573788689553190E+06   31.069799  6.024327  4.599870  0.0000000E+00  9.0548483E-01  7.5022702E-02  2.8771719E-12  1.4194717E-09  1.5059449E-03  7.0092861E-11  4.0670107E-09  1.7313211E-03  1.2640257E-02  1.569E-06  0.8410  4.978273   -4.467  2.551338  8.344289  0.0000000E+00  5.4539045E-01  3.7748373E-01  9.2352294E-12  2.9456793E-15  5.9092319E-02  3.7900248E-11  6.4249773E-15  1.7311351E-03  1.2391114E-02  8.751E-07  8.484E-08  3.460E-05  1.000E+00  1.000E+00  1.45E+02  4.08E+08  2.40E-01  0.001228  0.525045  0.0000000E+00  2.5135457846E-02       4.772     3.79  -10.3108   -6.6354   -1.1669   -0.3331   -0.1453   -0.4248   -0.2236   -0.0358   -0.9438   -0.0744   -0.2950    0.3636         1   -3.6754
209  3.579301811992115E+06   30.887209  6.017949  4.595750  0.0000000E+00  9.0128420E-01  7.9074997E-02  2.9028210E-12  1.1693414E-09  1.6539808E-03  4.4447818E-11  3.2516155E-09  1.7313184E-03  1.2638847E-02  1.555E-06  0.8449  4.978186   -4.454  2.557633  8.346074  0.0000000E+00  5.2638179E-01  3.8993003E-01  7.1941689E-12  1.8097402E-15  6.5650149E-02  3.6692309E-11  3.1645967E-15  1.7311565E-03  1.2366703E-02  8.186E-07  9.477E-07  3.474E-05  1.000E+00  1.000E+00  4.93E+02  1.79E+04  2.49E+00  0.006205  0.519993  0.0000000E+00  2.4815782621E-02       4.776     3.77  -10.2949   -6.6494   -1.1650   -0.3318   -0.1448   -0.4234   -0.2226   -0.0356   -0.9396   -0.0740   -0.2941    0.3624         1   -3.6455
210  3.586138198907418E+06   30.644356  6.015674  4.587393  0.0000000E+00  8.9661914E-01  8.3558223E-02  2.9291130E-12  9.7231975E-10  1.8354603E-03  3.2412318E-11  2.6321211E-09  1.7313151E-03  1.2637149E-02  1.538E-06  0.8443  4.970270   -4.439  2.565264  8.348180  0.0000000E+00  5.0235740E-01  4.0475681E-01  7.7681840E-12  7.5853682E-16  7.4841082E-02  3.4746615E-11  1.6182542E-15  1.7312055E-03  1.2330600E-02  7.466E-07  9.276E-07  3.491E-05  1.000E+00  1.000E+00  4.89E+02  1.62E+04  2.45E+00  0.006204  0.521325  0.0000000E+00  2.4319373396E-02       4.743     3.90  -10.2892   -6.7006   -1.1607   -0.3292   -0.1438   -0.4205   -0.2205   -0.0352   -0.9309   -0.0733   -0.2921    0.3599         1   -3.5886
211  3.587105892234397E+06   30.609348  6.015640  4.586806  0.0000000E+00  8.9601308E-01  8.4139359E-02  2.9324453E-12  9.5148884E-10  1.8603648E-03  3.1520895E-11  2.5678732E-09  1.7313147E-03  1.2636919E-02  1.536E-06  0.8447  4.970117   -4.437  2.566375  8.348488  0.0000000E+00  4.9898114E-01  4.0676627E-01  7.8559020E-12  6.7054559E-16  7.6206822E-02  3.4433301E-11  1.4986861E-15  1.7312144E-03  1.2325171E-02  7.363E-07  9.030E-07  3.493E-05  1.000E+00  1.000E+00  4.76E+02  2.08E+04  2.39E+00  0.005980  0.521847  0.0000000E+00  2.4248260047E-02       4.742     3.90  -10.2891   -6.7046   -1.1604   -0.3290   -0.1438   -0.4203   -0.2203   -0.0352   -0.9303   -0.0732   -0.2920    0.3598         1   -3.5845
212  3.588055596031664E+06   30.574835  6.015220  4.586340  0.0000000E+00  8.9542549E-01  8.4702488E-02  2.9356621E-12  9.3209004E-10  1.8847724E-03  3.0757544E-11  2.5083367E-09  1.7313142E-03  1.2636695E-02  1.534E-06  0.8448  4.970029   -4.436  2.567451  8.348786  0.0000000E+00  4.9567368E-01  4.0871648E-01  7.9425815E-12  5.9407290E-16  7.7563059E-02  3.4127639E-11  1.3931896E-15  1.7312238E-03  1.2319762E-02  7.263E-07  9.033E-07  3.496E-05  1.000E+00  1.000E+00  4.78E+02  1.93E+04  2.38E+00  0.006015  0.521932  0.0000000E+00  2.4179012706E-02       4.741     3.90  -10.2881   -6.7068   -1.1601   -0.3289   -0.1437   -0.4201   -0.2202   -0.0352   -0.9298   -0.0732   -0.2919    0.3596         1   -3.5812
213  3.589014138005599E+06   30.539918  6.014548  4.619844  0.0000000E+00  8.9475017E-01  8.5349918E-02  2.9393365E-12  9.0886063E-10  1.9126147E-03  2.9840790E-11  2.4374545E-09  1.7313137E-03  1.2636446E-02  1.531E-06  0.8457  5.031225   -4.434  2.568500  8.349070  0.0000000E+00  4.9235018E-01  4.1065819E-01  8.0220712E-12  5.2784170E-16  7.8943872E-02  3.3828129E-11  1.2973064E-15  1.7312338E-03  1.2314244E-02  7.162E-07  1.197E-06  3.498E-05  1.000E+00  1.000E+00  5.75E+02  1.25E+04  2.80E+00  0.006836  0.521742  0.0000000E+00  2.4110740167E-02       4.986     2.94  -10.2864   -6.4830   -1.1746   -0.3394   -0.1473   -0.4312   -0.2286   -0.0366   -0.9648   -0.0761   -0.2993    0.3690         1   -3.8034
214  3.589968977764829E+06   30.504896  6.014123  4.619467  0.0000000E+00  8.9411692E-01  8.5956446E-02  2.9427711E-12  8.8903087E-10  1.9393250E-03  2.9177026E-11  2.3772967E-09  1.7313133E-03  1.2636205E-02  1.529E-06  0.8456  5.031589   -4.432  2.569575  8.349368  0.0000000E+00  4.8904053E-01  4.1257137E-01  8.1102940E-12  4.6747944E-16  8.0339269E-02  3.3497205E-11  1.2209915E-15  1.7312444E-03  1.2308632E-02  7.060E-07  1.110E-06  3.500E-05  1.000E+00  1.000E+00  5.56E+02  1.53E+04  2.64E+00  0.006507  0.521830  0.0000000E+00  2.4038554459E-02       4.988     2.93  -10.2853   -6.4848   -1.1745   -0.3393   -0.1472   -0.4311   -0.2285   -0.0366   -0.9644   -0.0761   -0.2992    0.3689         1   -3.8005
215  3.590935740779534E+06   30.469432  6.013705  4.619097  0.0000000E+00  8.9343959E-01  8.6605109E-02  2.9464257E-12  8.6760959E-10  1.9678844E-03  2.8480134E-11  2.3126715E-09  1.7313128E-03  1.2635952E-02  1.527E-06  0.8457  5.031950   -4.430  2.570688  8.349669  0.0000000E+00  4.8570775E-01  4.1448079E-01  8.2003109E-12  4.1364893E-16  8.1761554E-02  3.3166160E-11  1.1505766E-15  1.7312556E-03  1.2302918E-02  6.958E-07  1.111E-06  3.502E-05  1.000E+00  1.000E+00  5.55E+02  1.53E+04  2.62E+00  0.006479  0.521933  0.0000000E+00  2.3968028363E-02       4.989     2.93  -10.2843   -6.4866   -1.1744   -0.3392   -0.1472   -0.4310   -0.2284   -0.0366   -0.9640   -0.0761   -0.2991    0.3688         1   -3.7976
216  3.591900590244526E+06   30.433791  6.013274  4.618736  0.0000000E+00  8.9274757E-01  8.7267655E-02  2.9501504E-12  8.4642324E-10  1.9973434E-03  2.7844332E-11  2.2490885E-09  1.7313123E-03  1.2635693E-02  1.524E-06  0.8457  5.032323   -4.428  2.571803  8.349971  0.0000000E+00  4.8238396E-01  4.1636442E-01  8.2919470E-12  3.6589702E-16  8.3200640E-02  3.2834277E-11  1.0895036E-15  1.7312676E-03  1.2297098E-02  6.855E-07  1.111E-06  3.505E-05  1.000E+00  1.000E+00  5.55E+02  1.54E+04  2.62E+00  0.006476  0.522024  0.0000000E+00  2.3896592185E-02       4.990     2.92  -10.2832   -6.4883   -1.1742   -0.3391   -0.1472   -0.4309   -0.2283   -0.0365   -0.9636   -0.0760   -0.2991    0.3687         1   -3.7949
217  3.592865436191851E+06   30.397995  6.012850  4.618515  0.0000000E+00  8.9203044E-01  8.7954054E-02  2.9539988E-12  8.2470362E-10  2.0280126E-03  2.7222454E-11  2.1842250E-09  1.7313118E-03  1.2635427E-02  1.522E-06  0.8461  5.032688   -4.427  2.572924  8.350274  0.0000000E+00  4.7906782E-01  4.1822423E-01  8.3847471E-12  3.2368008E-16  8.4655845E-02  3.2498746E-11  1.0368969E-15  1.7312803E-03  1.2291192E-02  6.754E-07  1.119E-06  3.507E-05  1.000E+00  1.000E+00  5.57E+02  1.52E+04  2.63E+00  0.006500  0.522128  0.0000000E+00  2.3824788665E-02       4.992     2.91  -10.2821   -6.4890   -1.1742   -0.3390   -0.1471   -0.4308   -0.2283   -0.0365   -0.9634   -0.0760   -0.2990    0.3687         1   -3.7931
218  3.593830278624379E+06   30.362033  6.012423  4.618164  0.0000000E+00  8.9127514E-01  8.8676754E-02  2.9580458E-12  8.0227975E-10  2.0605400E-03  2.6615726E-11  2.1175741E-09  1.7313113E-03  1.2635146E-02  1.519E-06  0.8458  5.033063   -4.425  2.574049  8.350577  0.0000000E+00  4.7575919E-01  4.2006023E-01  8.4786844E-12  2.8635737E-16  8.6127395E-02  3.2158880E-11  9.9180528E-16  1.7312936E-03  1.2285197E-02  6.651E-07  1.106E-06  3.510E-05  1.000E+00  1.000E+00  5.55E+02  1.55E+04  2.61E+00  0.006456  0.522230  0.0000000E+00  2.3752742127E-02       4.993     2.91  -10.2811   -6.4906   -1.1741   -0.3389   -0.1471   -0.4307   -0.2282   -0.0365   -0.9630   -0.0760   -0.2990    0.3686         1   -3.7904
219  3.594805132821003E+06   30.325574  6.011980  4.617802  0.0000000E+00  8.9049180E-01  8.9426145E-02  2.9622335E-12  7.7919406E-10  2.0944132E-03  2.6015951E-11  2.0492804E-09  1.7313108E-03  1.2634857E-02  1.517E-06  0.8461  5.033471   -4.423  2.575187  8.350884  0.0000000E+00  4.7243011E-01  4.2188814E-01  8.5745361E-12  2.5312990E-16  8.7627404E-02  3.1811203E-11  9.5306209E-16  1.7313078E-03  1.2279069E-02  6.548E-07  1.113E-06  3.512E-05  1.000E+00  1.000E+00  5.56E+02  1.54E+04  2.62E+00  0.006474  0.522323  0.0000000E+00  2.3680522505E-02       4.995     2.90  -10.2799   -6.4923   -1.1739   -0.3388   -0.1471   -0.4306   -0.2281   -0.0365   -0.9626   -0.0760   -0.2989    0.3685         1   -3.7876
220  3.595788091256591E+06   30.288585  6.011530  4.617324  0.0000000E+00  8.8968214E-01  9.0200470E-02  2.9665618E-12  7.5591247E-10  2.1297193E-03  2.5448694E-11  1.9807318E-09  1.7313101E-03  1.2634559E-02  1.514E-06  0.8463  5.033887   -4.420  2.576340  8.351194  0.0000000E+00  4.6907725E-01  4.2370793E-01  8.6728057E-12  2.2346742E-16  8.9159330E-02  3.1455925E-11  9.1993499E-16  1.7313230E-03  1.2272779E-02  6.444E-07  1.130E-06  3.515E-05  1.000E+00  1.000E+00  5.58E+02  1.54E+04  2.64E+00  0.006519  0.522417  0.0000000E+00  2.3607046215E-02       4.996     2.89  -10.2788   -6.4949   -1.1738   -0.3386   -0.1470   -0.4305   -0.2280   -0.0365   -0.9621   -0.0759   -0.2988    0.3684         1   -3.7840
221  3.596762937312132E+06   30.251764  6.011082  4.616875  0.0000000E+00  8.8885651E-01  9.0989775E-02  2.9709730E-12  7.3256442E-10  2.1659541E-03  2.4910974E-11  1.9123199E-09  1.7313096E-03  1.2634256E-02  1.511E-06  0.8462  5.034108   -4.418  2.577485  8.351502  0.0000000E+00  4.6576823E-01  4.2548408E-01  8.7710246E-12  1.9756928E-16  9.0691012E-02  3.1099573E-11  8.9243517E-16  1.7313388E-03  1.2266473E-02  6.342E-07  1.119E-06  3.517E-05  1.000E+00  1.000E+00  5.56E+02  1.55E+04  2.62E+00  0.006472  0.522513  0.0000000E+00  2.3534390498E-02       4.997     2.89  -10.2777   -6.4971   -1.1736   -0.3385   -0.1470   -0.4303   -0.2279   -0.0365   -0.9617   -0.0759   -0.2987    0.3682         1   -3.7806
