line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
180  5.138309946616016E+07    6.998344  3.657932  3.609726  6.7110440E-01  3.1475500E-01  7.6841629E-04  6.8758044E-05  3.3384437E-03  4.6273564E-03  9.1323473E-06  5.6242171E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0065  3.609726   -7.674  3.913553  8.105782  0.0000000E+00  9.8550230E-01  8.9975470E-04  0.0000000E+00  8.0056348E-03  1.8167258E-04  1.8136862E-07  1.1279763E-04  1.8768913E-03  1.5308308E-04  0.000E+00  2.718E-08  3.268E-03  9.997E-01  1.000E+00  8.09E+01  0.00E+00  2.57E+00  0.047660  0.016696  0.0000000E+00  4.0860666670E-02       1.017   135.76   -4.3948   -3.5272    1.6291    1.4633    0.7530    1.4364    0.9126    0.1497    3.3217   -0.4773    0.2937   -1.3050         0   -0.8676
181  5.138484007455613E+07    6.998307  3.663298  3.608828  6.7076180E-01  3.1509770E-01  7.6648146E-04  6.8601688E-05  3.3442701E-03  4.6234656E-03  9.1514115E-06  5.6101604E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0089  3.608828   -7.663  3.913307  8.111040  0.0000000E+00  9.8537140E-01  1.0238398E-03  0.0000000E+00  7.9853871E-03  1.8154825E-04  1.8200376E-07  1.3935665E-04  1.8768914E-03  1.5368835E-04  0.000E+00  2.658E-08  3.252E-03  9.997E-01  1.000E+00  8.05E+01  0.00E+00  2.54E+00  0.047312  0.016903  0.0000000E+00  4.0859453855E-02       1.008   137.17   -4.4082   -3.5333    1.6374    1.4679    0.7560    1.4434    0.9155    0.1506    3.3354   -0.4813    0.2940   -1.3116         0   -0.8749
182  5.138745098714986E+07    6.998248  3.670476  3.607316  6.6943270E-01  3.1642770E-01  7.5925942E-04  6.8014574E-05  3.3664047E-03  4.6085012E-03  9.2259782E-06  5.5573927E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0136  3.607316   -7.650  3.909956  8.118130  0.0000000E+00  9.8519120E-01  1.1929182E-03  0.0000000E+00  7.9534624E-03  1.8125249E-04  1.8337954E-07  1.8154494E-04  1.8768916E-03  1.5481856E-04  0.000E+00  2.573E-08  3.208E-03  9.997E-01  1.000E+00  7.99E+01  0.00E+00  2.50E+00  0.046845  0.017171  0.0000000E+00  4.0857592641E-02       0.995   139.28   -4.4262   -3.5387    1.6512    1.4755    0.7613    1.4552    0.9204    0.1519    3.3584   -0.4881    0.2945   -1.3229         0   -0.8875
183  5.139006189974356E+07    6.998189  3.677284  3.605640  6.6811060E-01  3.1775070E-01  7.5276044E-04  6.7480293E-05  3.3872787E-03  4.5939435E-03  9.3011126E-06  5.5093099E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0197  3.605640   -7.637  3.902304  8.124236  0.0000000E+00  9.8507210E-01  1.3016002E-03  9.9627792E-23  7.9263612E-03  1.8073946E-04  1.8556671E-07  2.1847183E-04  1.8768916E-03  1.5597579E-04  0.000E+00  2.487E-08  3.131E-03  9.997E-01  1.000E+00  7.93E+01  0.00E+00  2.45E+00  0.046356  0.017427  0.0000000E+00  4.0855685273E-02       0.981   141.46   -4.4432   -3.5415    1.6662    1.4837    0.7671    1.4685    0.9261    0.1532    3.3839   -0.4958    0.2950   -1.3355         0   -0.9018
184  5.139267281233743E+07    6.998127  3.682132  3.603591  6.6722780E-01  3.1863420E-01  7.4871567E-04  6.7146254E-05  3.4007182E-03  4.5843698E-03  9.3513062E-06  5.4791797E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0255  3.603591   -7.625  3.890987  8.128655  0.0000000E+00  9.8479930E-01  1.5568467E-03  1.0929078E-18  7.8735303E-03  1.8040134E-04  1.8713860E-07  2.8676888E-04  1.8768918E-03  1.5840371E-04  0.000E+00  2.407E-08  3.049E-03  9.997E-01  1.000E+00  7.87E+01  0.00E+00  2.41E+00  0.045872  0.017612  0.0000000E+00  4.0853722866E-02       0.968   143.60   -4.4553   -3.5355    1.6846    1.4937    0.7746    1.4849    0.9334    0.1545    3.4154   -0.5054    0.2955   -1.3511         0   -0.9198
185  5.139436990552335E+07    6.998087  3.684802  3.601467  6.6706830E-01  3.1879380E-01  7.4800269E-04  6.7087299E-05  3.4031163E-03  4.5826489E-03  9.3603654E-06  5.4738571E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0294  3.601467   -7.617  3.881957  8.130860  0.0000000E+00  9.8471930E-01  1.6291007E-03  3.6983231E-15  7.8530114E-03  1.8004579E-04  1.8876619E-07  3.1414071E-04  1.8768919E-03  1.5974849E-04  0.000E+00  2.336E-08  2.980E-03  9.997E-01  1.000E+00  7.82E+01  0.00E+00  2.37E+00  0.045374  0.017721  0.0000000E+00  4.0852431139E-02       0.957   145.46   -4.4620   -3.5225    1.7031    1.5036    0.7823    1.5023    0.9405    0.1560    3.4483   -0.5156    0.2961   -1.3677         0   -0.9395
186  5.139671972685773E+07    6.998029  3.690326  3.600657  6.6596830E-01  3.1989470E-01  7.4331457E-04  6.6699137E-05  3.4192599E-03  4.5709029E-03  9.4223492E-06  5.4387418E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0331  3.600657   -7.607  3.869148  8.132796  0.0000000E+00  9.8425800E-01  2.0640668E-03  9.1443897E-15  7.7656985E-03  1.8014764E-04  1.8871184E-07  4.2312058E-04  1.8768924E-03  1.6430940E-04  0.000E+00  2.284E-08  2.923E-03  9.997E-01  1.000E+00  7.78E+01  0.00E+00  2.34E+00  0.045025  0.017937  0.0000000E+00  4.0850606555E-02       0.948   146.94   -4.4758   -3.5284    1.7098    1.5074    0.7851    1.5090    0.9432    0.1568    3.4611   -0.5195    0.2963   -1.3741         0   -0.9474
187  5.139895205712537E+07    6.997973  3.693726  3.600532  6.6568240E-01  3.2018080E-01  7.4214727E-04  6.6602420E-05  3.4233676E-03  4.5678774E-03  9.4382871E-06  5.4299754E-06  1.8768899E-03  1.5180835E-04  0.000E+00  0.0361  3.600532   -7.601  3.857224  8.133851  0.0000000E+00  9.8398390E-01  2.3196627E-03  3.1597229E-13  7.7078138E-03  1.8006776E-04  1.8958193E-07  4.9521632E-04  1.8768927E-03  1.6864221E-04  0.000E+00  2.265E-08  2.857E-03  9.997E-01  1.000E+00  7.76E+01  0.00E+00  2.33E+00  0.044937  0.018075  0.0000000E+00  4.0848842880E-02       0.945   147.60   -4.4843   -3.5357    1.7108    1.5081    0.7856    1.5101    0.9437    0.1569    3.4632   -0.5202    0.2963   -1.3751         0   -0.9486
188  5.140141936952649E+07    6.997911  3.695192  3.600051  6.6561830E-01  3.2024490E-01  7.4189394E-04  6.6581425E-05  3.4242735E-03  4.5672042E-03  9.4418193E-06  5.4280696E-06  1.8768899E-03  1.5180835E-04  0.000E+00  0.0385  3.600051   -7.598  3.844447  8.134523  0.0000000E+00  9.8380290E-01  2.4860044E-03  8.6379985E-13  7.6643612E-03  1.7987927E-04  1.9134719E-07  5.4927040E-04  1.8768929E-03  1.7293276E-04  0.000E+00  2.246E-08  2.781E-03  9.997E-01  1.000E+00  7.75E+01  0.00E+00  2.32E+00  0.044838  0.018135  0.0000000E+00  4.0846877513E-02       0.941   148.17   -4.4880   -3.5346    1.7148    1.5103    0.7872    1.5141    0.9452    0.1573    3.4708   -0.5225    0.2964   -1.3790         0   -0.9534
189  5.140388668192764E+07    6.997849  3.695920  3.599251  6.6535180E-01  3.2051160E-01  7.4085414E-04  6.6495243E-05  3.4280175E-03  4.5644115E-03  9.4564476E-06  5.4202416E-06  1.8768899E-03  1.5180835E-04  0.000E+00  0.0419  3.599251   -7.595  3.833140  8.134744  0.0000000E+00  9.8347750E-01  2.7897767E-03  1.2165497E-13  7.5950269E-03  1.7995859E-04  1.9192745E-07  6.3411970E-04  1.8768933E-03  1.7898548E-04  0.000E+00  2.219E-08  2.727E-03  9.997E-01  1.000E+00  7.73E+01  0.00E+00  2.30E+00  0.044615  0.018164  0.0000000E+00  4.0844902838E-02       0.937   148.85   -4.4898   -3.5284    1.7214    1.5138    0.7900    1.5209    0.9477    0.1581    3.4836   -0.5265    0.2966   -1.3854         0   -0.9614
190  5.140600152112854E+07    6.997795  3.696600  3.598427  6.6526830E-01  3.2059520E-01  7.4052896E-04  6.6468291E-05  3.4291897E-03  4.5635366E-03  9.4610283E-06  5.4177934E-06  1.8768899E-03  1.5180835E-04  0.000E+00  0.0455  3.598427   -7.593  3.824300  8.134777  0.0000000E+00  9.8333290E-01  2.9228087E-03  1.7704428E-10  7.5604053E-03  1.7990615E-04  1.9328328E-07  6.7616676E-04  1.8768935E-03  1.8317459E-04  0.000E+00  2.189E-08  2.678E-03  9.997E-01  1.000E+00  7.71E+01  0.00E+00  2.28E+00  0.044335  0.018189  0.0000000E+00  4.0843207636E-02       0.933   149.53   -4.4915   -3.5216    1.7282    1.5173    0.7929    1.5280    0.9502    0.1589    3.4969   -0.5307    0.2968   -1.3922         0   -0.9699
191  5.166790161074471E+07    6.991183  3.679718  3.598348  6.6403690E-01  3.2182760E-01  7.3595754E-04  6.6089512E-05  3.4460786E-03  4.5507674E-03  9.5269731E-06  5.3833067E-06  1.8768899E-03  1.5180835E-04  0.000E+00  0.0505  3.598348   -7.618  3.703632  8.136802  0.0000000E+00  9.5980160E-01  2.4733344E-02  2.3328378E-12  3.4339380E-03  2.7629896E-04  1.6928795E-07  3.9936190E-03  1.8769289E-03  2.6165865E-03  0.000E+00  2.303E-08  2.223E-03  9.997E-01  1.000E+00  7.78E+01  0.00E+00  2.35E+00  0.045313  0.017501  0.0000000E+00  4.0634296201E-02       0.949   146.70   -4.4493   -3.4788    1.7294    1.5171    0.7932    1.5285    0.9499    0.1590    3.4978   -0.5311    0.2968   -1.3927         0   -0.9705
192  5.193914877700706E+07    6.984865  3.662288  3.599455  6.6403630E-01  3.2182820E-01  7.3595548E-04  6.6089342E-05  3.4460864E-03  4.5507614E-03  9.5270034E-06  5.3832912E-06  1.8768899E-03  1.5180835E-04  0.000E+00  0.0561  3.599455   -7.646  3.667389  8.142476  0.0000000E+00  9.3632180E-01  4.6646087E-02  1.0453153E-11  1.3963799E-03  5.4011723E-04  1.4341403E-07  3.3742804E-03  1.8769624E-03  6.5767026E-03  0.000E+00  2.457E-08  2.102E-03  9.997E-01  1.000E+00  7.88E+01  0.00E+00  2.45E+00  0.046616  0.016828  0.0000000E+00  4.0431731276E-02       0.971   143.06   -4.4057   -3.4468    1.7209    1.5116    0.7893    1.5189    0.9461    0.1578    3.4795   -0.5254    0.2965   -1.3836         0   -0.9589
193  5.219936548717923E+07    6.979142  3.648268  3.600720  6.6403620E-01  3.2182820E-01  7.3595523E-04  6.6089321E-05  3.4460874E-03  4.5507606E-03  9.5270071E-06  5.3832893E-06  1.8768899E-03  1.5180835E-04  0.000E+00  0.0606  3.600720   -7.669  3.641519  8.147386  0.0000000E+00  9.1280520E-01  6.8956389E-02  2.1488176E-11  6.1834086E-04  9.8309357E-04  1.1973424E-07  1.9443939E-03  1.8769923E-03  9.5477539E-03  0.000E+00  2.595E-08  2.019E-03  9.997E-01  1.000E+00  7.96E+01  0.00E+00  2.53E+00  0.047685  0.016306  0.0000000E+00  4.0245935082E-02       0.990   139.95   -4.3707   -3.4244    1.7109    1.5056    0.7849    1.5083    0.9419    0.1565    3.4592   -0.5191    0.2963   -1.3734         0   -0.9463
194  5.241042512122423E+07    6.974706  3.638810  3.601399  6.6403620E-01  3.2182820E-01  7.3595518E-04  6.6089317E-05  3.4460876E-03  4.5507605E-03  9.5270079E-06  5.3832889E-06  1.8768899E-03  1.5180835E-04  0.000E+00  0.0552  3.601399   -7.684  3.626697  8.151084  0.0000000E+00  8.8930100E-01  9.1437803E-02  4.0924433E-22  2.1852928E-04  1.5769756E-03  9.7923095E-08  1.0440642E-03  1.8770189E-03  1.1276635E-02  0.000E+00  2.691E-08  1.975E-03  9.997E-01  1.000E+00  8.01E+01  0.00E+00  2.59E+00  0.048433  0.015965  0.0000000E+00  4.0100516416E-02       1.001   138.00   -4.3470   -3.4074    1.7055    1.5022    0.7825    1.5026    0.9395    0.1559    3.4483   -0.5157    0.2961   -1.3680         0   -0.9397
195  5.256433632730336E+07    6.971562  3.631768  3.602073  6.6403620E-01  3.2182830E-01  7.3595515E-04  6.6089315E-05  3.4460877E-03  4.5507604E-03  9.5270083E-06  5.3832887E-06  1.8768899E-03  1.5180835E-04  0.000E+00  0.0564  3.602073   -7.696  3.618161  8.153998  0.0000000E+00  8.6574170E-01  1.1404171E-01  7.3680640E-18  5.6119205E-05  2.3062420E-03  7.8376308E-08  4.4416464E-04  1.8770420E-03  1.2264916E-02  0.000E+00  2.767E-08  1.955E-03  9.996E-01  1.000E+00  8.06E+01  0.00E+00  2.63E+00  0.048979  0.015716  0.0000000E+00  3.9996765465E-02       1.011   136.46   -4.3294   -3.3963    1.6996    1.4989    0.7802    1.4971    0.9371    0.1553    3.4376   -0.5125    0.2959   -1.3627         0   -0.9332
196  5.272229511991207E+07    6.968425  3.624508  3.602821  6.6403620E-01  3.2182830E-01  7.3595514E-04  6.6089313E-05  3.4460877E-03  4.5507604E-03  9.5270085E-06  5.3832886E-06  1.8768899E-03  1.5180835E-04  0.000E+00  0.0581  3.602821   -7.708  3.609742  8.156608  0.0000000E+00  8.4224650E-01  1.3654719E-01  3.0374804E-19  4.3448529E-05  3.2339901E-03  6.2600440E-08  1.9839744E-04  1.8770608E-03  1.2585078E-02  0.000E+00  2.851E-08  1.933E-03  9.996E-01  1.000E+00  8.10E+01  0.00E+00  2.68E+00  0.049581  0.015462  0.0000000E+00  3.9892650987E-02       1.021   134.86   -4.3113   -3.3852    1.6929    1.4952    0.7775    1.4910    0.9344    0.1548    3.4258   -0.5089    0.2957   -1.3569         0   -0.9261
197  5.288667812364398E+07    6.965252  3.617333  3.603816  6.6403620E-01  3.2182830E-01  7.3595513E-04  6.6089312E-05  3.4460878E-03  4.5507603E-03  9.5270087E-06  5.3832885E-06  1.8768899E-03  1.5180835E-04  0.000E+00  0.0594  3.603816   -7.721  3.601507  8.159103  0.0000000E+00  8.1878770E-01  1.5884802E-01  1.4183189E-17  5.8457291E-05  4.3892551E-03  5.0337218E-08  1.4842954E-04  1.8770756E-03  1.2622440E-02  0.000E+00  2.943E-08  1.910E-03  9.996E-01  1.000E+00  8.15E+01  0.00E+00  2.73E+00  0.050210  0.015216  0.0000000E+00  3.9786718898E-02       1.032   133.13   -4.2933   -3.3763    1.6839    1.4902    0.7739    1.4829    0.9306    0.1542    3.4102   -0.5042    0.2955   -1.3492         0   -0.9170
198  5.304815654794677E+07    6.962225  3.610056  3.604760  6.6403620E-01  3.2182830E-01  7.3595512E-04  6.6089312E-05  3.4460878E-03  4.5507603E-03  9.5270088E-06  5.3832885E-06  1.8768899E-03  1.5180835E-04  0.000E+00  0.0607  3.604760   -7.733  3.594264  8.161531  0.0000000E+00  7.9523980E-01  1.8101234E-01  3.8017580E-18  4.7988832E-05  5.7625057E-03  4.0401783E-08  1.2918132E-04  1.8770877E-03  1.2662260E-02  0.000E+00  3.044E-08  1.890E-03  9.996E-01  1.000E+00  8.20E+01  0.00E+00  2.79E+00  0.050933  0.014969  0.0000000E+00  3.9684885751E-02       1.043   131.45   -4.2751   -3.3665    1.6753    1.4854    0.7704    1.4754    0.9271    0.1537    3.3956   -0.4998    0.2952   -1.3420         0   -0.9086
199  5.320745353002437E+07    6.959324  3.601990  3.605585  6.6403620E-01  3.2182830E-01  7.3595512E-04  6.6089312E-05  3.4460878E-03  4.5507603E-03  9.5270089E-06  5.3832884E-06  1.8768899E-03  1.5180835E-04  0.000E+00  0.0618  3.605585   -7.747  3.587521  8.163939  0.0000000E+00  7.7176280E-01  2.0288438E-01  4.4227942E-18  4.8794316E-05  7.3635236E-03  3.2612795E-08  1.1007392E-04  1.8770973E-03  1.2684159E-02  0.000E+00  3.156E-08  1.871E-03  9.996E-01  1.000E+00  8.26E+01  0.00E+00  2.85E+00  0.051767  0.014700  0.0000000E+00  3.9586421354E-02       1.054   129.74   -4.2550   -3.3536    1.6679    1.4812    0.7675    1.4688    0.9241    0.1531    3.3828   -0.4960    0.2950   -1.3358         0   -0.9014
200  5.336641075388779E+07    6.956519  3.594166  3.606391  6.6403620E-01  3.2182830E-01  7.3595511E-04  6.6089311E-05  3.4460878E-03  4.5507603E-03  9.5270089E-06  5.3832884E-06  1.8768899E-03  1.5180835E-04  0.000E+00  0.0630  3.606391   -7.760  3.581392  8.166302  0.0000000E+00  7.4826890E-01  2.2452207E-01  1.8315884E-18  4.1586476E-05  9.2142398E-03  2.6548159E-08  1.0425533E-04  1.8771050E-03  1.2702376E-02  0.000E+00  3.273E-08  1.853E-03  9.996E-01  1.000E+00  8.31E+01  0.00E+00  2.92E+00  0.052696  0.014443  0.0000000E+00  3.9490190311E-02       1.065   128.10   -4.2354   -3.3409    1.6606    1.4771    0.7647    1.4625    0.9213    0.1524    3.3704   -0.4923    0.2947   -1.3298         0   -0.8945
201  5.351312635340968E+07    6.954003  3.587385  3.607342  6.6403620E-01  3.2182830E-01  7.3595511E-04  6.6089311E-05  3.4460878E-03  4.5507603E-03  9.5270089E-06  5.3832884E-06  1.8768899E-03  1.5180835E-04  0.000E+00  0.0640  3.607342   -7.772  3.576747  8.168590  0.0000000E+00  7.2475870E-01  2.4597110E-01  3.9823818E-19  3.0693759E-05  1.1262740E-02  2.1245146E-08  7.5796066E-05  1.8771117E-03  1.2754017E-02  0.000E+00  3.390E-08  1.840E-03  9.996E-01  1.000E+00  8.36E+01  0.00E+00  2.99E+00  0.053612  0.014225  0.0000000E+00  3.9402939321E-02       1.075   126.55   -4.2185   -3.3320    1.6520    1.4723    0.7614    1.4551    0.9181    0.1517    3.3558   -0.4880    0.2944   -1.3227         0   -0.8865
202  5.365706293055785E+07    6.951600  3.581138  3.608602  6.6403620E-01  3.2182830E-01  7.3595511E-04  6.6089311E-05  3.4460878E-03  4.5507603E-03  9.5270089E-06  5.3832884E-06  1.8768899E-03  1.5180835E-04  0.000E+00  0.0649  3.608602   -7.784  3.572695  8.170842  0.0000000E+00  7.0125440E-01  2.6716561E-01  9.6034479E-20  2.5104164E-05  1.3566263E-02  1.7105100E-08  6.2034300E-05  1.8771172E-03  1.2779330E-02  0.000E+00  3.521E-08  1.828E-03  9.996E-01  1.000E+00  8.41E+01  0.00E+00  3.06E+00  0.054622  0.014026  0.0000000E+00  3.9318700168E-02       1.087   124.91   -4.2028   -3.3267    1.6405    1.4660    0.7570    1.4453    0.9140    0.1506    3.3367   -0.4824    0.2940   -1.3134         0   -0.8761
203  5.381123111410200E+07    6.949102  3.574097  3.610037  6.6403620E-01  3.2182830E-01  7.3595511E-04  6.6089311E-05  3.4460878E-03  4.5507603E-03  9.5270089E-06  5.3832884E-06  1.8768899E-03  1.5180835E-04  0.000E+00  0.0658  3.610037   -7.797  3.568231  8.173160  0.0000000E+00  6.7774230E-01  2.8801192E-01  9.3545570E-20  2.1278453E-05  1.6230038E-02  1.4450960E-08  6.3184922E-05  1.8771212E-03  1.2783608E-02  0.000E+00  3.686E-08  1.814E-03  9.995E-01  1.000E+00  8.47E+01  0.00E+00  3.16E+00  0.055940  0.013806  0.0000000E+00  3.9229841907E-02       1.099   123.08   -4.1852   -3.3208    1.6275    1.4589    0.7521    1.4342    0.9094    0.1491    3.3148   -0.4760    0.2936   -1.3029         0   -0.8645
204  5.394569927561751E+07    6.946980  3.568827  3.611198  6.6403620E-01  3.2182830E-01  7.3595511E-04  6.6089311E-05  3.4460878E-03  4.5507603E-03  9.5270089E-06  5.3832884E-06  1.8768899E-03  1.5180835E-04  0.000E+00  0.0667  3.611198   -7.807  3.565516  8.175375  0.0000000E+00  6.5426200E-01  3.0867242E-01  1.3059768E-20  1.7088241E-05  1.9042799E-02  1.1522813E-08  4.2434926E-05  1.8771255E-03  1.2815202E-02  0.000E+00  3.830E-08  1.806E-03  9.995E-01  1.001E+00  8.52E+01  0.00E+00  3.25E+00  0.057125  0.013643  0.0000000E+00  3.9153168419E-02       1.109   121.69   -4.1721   -3.3169    1.6169    1.4530    0.7482    1.4253    0.9058    0.1478    3.2972   -0.4709    0.2932   -1.2944         0   -0.8552
205  5.408345924359509E+07    6.944853  3.564328  3.612364  6.6403620E-01  3.2182830E-01  7.3595511E-04  6.6089311E-05  3.4460878E-03  4.5507603E-03  9.5270089E-06  5.3832884E-06  1.8768899E-03  1.5180835E-04  0.000E+00  0.0679  3.612364   -7.816  3.562890  8.177625  0.0000000E+00  6.3074320E-01  3.2902571E-01  8.9855032E-21  1.7197982E-05  2.2207163E-02  9.5469732E-09  3.7640024E-05  1.8771289E-03  1.2820501E-02  0.000E+00  3.979E-08  1.797E-03  9.995E-01  1.001E+00  8.56E+01  0.00E+00  3.34E+00  0.058407  0.013507  0.0000000E+00  3.9075038181E-02       1.118   120.41   -4.1608   -3.3148    1.6060    1.4471    0.7442    1.4165    0.9020    0.1468    3.2796   -0.4659    0.2928   -1.2861         0   -0.8461
206  5.422141684726262E+07    6.942772  3.558882  3.613891  6.6403620E-01  3.2182830E-01  7.3595511E-04  6.6089311E-05  3.4460878E-03  4.5507603E-03  9.5270089E-06  5.3832884E-06  1.8768899E-03  1.5180835E-04  0.000E+00  0.0684  3.613891   -7.827  3.560263  8.179951  0.0000000E+00  6.0722400E-01  3.4902683E-01  2.4610315E-21  1.2983853E-05  2.5722522E-02  8.1058524E-09  3.6380439E-05  1.8771320E-03  1.2828233E-02  0.000E+00  4.187E-08  1.787E-03  9.995E-01  1.001E+00  8.62E+01  0.00E+00  3.47E+00  0.060280  0.013343  0.0000000E+00  3.8997010757E-02       1.129   118.81   -4.1472   -3.3129    1.5917    1.4392    0.7391    1.4051    0.8969    0.1455    3.2568   -0.4595    0.2922   -1.2753         0   -0.8343
207  5.435752168948453E+07    6.940764  3.555333  3.615253  6.6403620E-01  3.2182830E-01  7.3595511E-04  6.6089311E-05  3.4460878E-03  4.5507603E-03  9.5270089E-06  5.3832884E-06  1.8768899E-03  1.5180835E-04  0.000E+00  0.0692  3.615253   -7.835  3.558431  8.182258  0.0000000E+00  5.8371330E-01  3.6867442E-01  8.1499638E-22  1.0219073E-05  2.9582559E-02  6.9144714E-09  2.9941988E-05  1.8771350E-03  1.2839979E-02  0.000E+00  4.375E-08  1.780E-03  9.994E-01  1.001E+00  8.66E+01  0.00E+00  3.58E+00  0.062019  0.013238  0.0000000E+00  3.8919859451E-02       1.138   117.59   -4.1383   -3.3143    1.5786    1.4322    0.7345    1.3951    0.8924    0.1444    3.2366   -0.4538    0.2917   -1.2658         0   -0.8241
208  5.448791273737119E+07    6.938869  3.553184  3.616617  6.6403620E-01  3.2182830E-01  7.3595511E-04  6.6089311E-05  3.4460878E-03  4.5507603E-03  9.5270089E-06  5.3832884E-06  1.8768899E-03  1.5180835E-04  0.000E+00  0.0699  3.616617   -7.841  3.557141  8.184600  0.0000000E+00  5.6022260E-01  3.8798368E-01  5.2048837E-22  1.0541443E-05  3.3763455E-02  5.8400261E-09  2.7029400E-05  1.8771382E-03  1.2842529E-02  0.000E+00  4.559E-08  1.774E-03  9.994E-01  1.001E+00  8.70E+01  0.00E+00  3.70E+00  0.063760  0.013176  0.0000000E+00  3.8845399542E-02       1.146   116.56   -4.1330   -3.3191    1.5653    1.4250    0.7299    1.3852    0.8878    0.1434    3.2165   -0.4483    0.2912   -1.2564         0   -0.8139
209  5.461269742119074E+07    6.937080  3.551016  3.617779  6.6403620E-01  3.2182830E-01  7.3595511E-04  6.6089311E-05  3.4460878E-03  4.5507603E-03  9.5270089E-06  5.3832884E-06  1.8768899E-03  1.5180835E-04  0.000E+00  0.0704  3.617779   -7.846  3.556523  8.186981  0.0000000E+00  5.3671800E-01  4.0697030E-01  6.9753108E-23  7.9435232E-06  3.8278380E-02  4.7972868E-09  2.0422825E-05  1.8771417E-03  1.2854146E-02  0.000E+00  4.776E-08  1.768E-03  9.994E-01  1.001E+00  8.73E+01  0.00E+00  3.85E+00  0.066048  0.013114  0.0000000E+00  3.8773144875E-02       1.153   115.65   -4.1275   -3.3222    1.5538    1.4189    0.7261    1.3769    0.8839    0.1427    3.1996   -0.4437    0.2907   -1.2486         0   -0.8053
210  5.474865625346785E+07    6.935151  3.549816  3.618795  6.6403620E-01  3.2182830E-01  7.3595511E-04  6.6089311E-05  3.4460878E-03  4.5507603E-03  9.5270089E-06  5.3832884E-06  1.8768899E-03  1.5180835E-04  0.000E+00  0.0710  3.618795   -7.850  3.555700  8.189452  0.0000000E+00  5.1324920E-01  4.2528233E-01  9.8617238E-23  8.4047658E-06  4.3435467E-02  4.4910136E-09  2.0939400E-05  1.8771450E-03  1.2852170E-02  0.000E+00  5.012E-08  1.762E-03  9.993E-01  1.001E+00  8.76E+01  0.00E+00  4.01E+00  0.068649  0.013081  0.0000000E+00  3.8692546732E-02       1.158   114.94   -4.1245   -3.3268    1.5438    1.4135    0.7227    1.3696    0.8805    0.1419    3.1847   -0.4396    0.2903   -1.2417         0   -0.7977
211  5.477294283481480E+07    6.934808  3.550026  3.618984  6.6403620E-01  3.2182830E-01  7.3595511E-04  6.6089311E-05  3.4460878E-03  4.5507603E-03  9.5270089E-06  5.3832884E-06  1.8768899E-03  1.5180835E-04  0.000E+00  0.0712  3.618984   -7.850  3.555647  8.189917  0.0000000E+00  5.0892130E-01  4.2861962E-01  7.2892369E-23  7.3220311E-06  4.4425477E-02  4.3913263E-09  2.1164785E-05  1.8771458E-03  1.2853477E-02  0.000E+00  5.048E-08  1.761E-03  9.993E-01  1.001E+00  8.76E+01  0.00E+00  4.04E+00  0.069092  0.013088  0.0000000E+00  3.8677901235E-02       1.158   114.87   -4.1251   -3.3288    1.5419    1.4126    0.7221    1.3683    0.8799    0.1418    3.1820   -0.4388    0.2902   -1.2404         0   -0.7963
212  5.479657302207136E+07    6.934474  3.550060  3.619147  6.6403620E-01  3.2182830E-01  7.3595511E-04  6.6089311E-05  3.4460878E-03  4.5507603E-03  9.5270089E-06  5.3832884E-06  1.8768899E-03  1.5180835E-04  0.000E+00  0.0713  3.619147   -7.850  3.555635  8.190383  0.0000000E+00  5.0458550E-01  4.3195957E-01  5.5072220E-23  6.9776595E-06  4.5420788E-02  4.2623021E-09  1.9571111E-05  1.8771465E-03  1.2855847E-02  0.000E+00  5.087E-08  1.760E-03  9.993E-01  1.001E+00  8.76E+01  0.00E+00  4.07E+00  0.069566  0.013090  0.0000000E+00  3.8663569036E-02       1.159   114.79   -4.1252   -3.3301    1.5403    1.4117    0.7215    1.3671    0.8794    0.1417    3.1796   -0.4382    0.2901   -1.2393         0   -0.7950
