line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
201  1.894435174493702E+07   11.612837  4.491714  3.571758  6.5931960E-01  3.2656290E-01  7.0180393E-04  8.4408483E-05  3.5639182E-03  4.4416531E-03  7.2713488E-06  5.2037161E-06  1.8707705E-03  1.0243193E-04  4.686E-09  0.1014  3.571758   -6.194  3.203109  8.217261  0.0000000E+00  7.4282330E-01  2.2988181E-01  9.2372579E-13  1.2269739E-05  9.2780802E-03  5.2245539E-09  3.1159365E-05  1.7928411E-03  1.2664295E-02  4.412E-07  5.050E-09  1.109E-03  9.998E-01  1.001E+00  5.91E+01  8.58E+01  1.49E+00  0.037703  0.068145  0.0000000E+00  8.9453540006E-02       0.251   422.32   -6.4793   -5.0704    1.9523    1.6381    0.9053    1.8630    1.0801    0.1932    4.1220   -0.7414    0.2946   -1.7154         0   -1.4088
202  1.899161347812254E+07   11.582316  4.496258  3.571380  6.5930300E-01  3.2657950E-01  7.0172694E-04  8.4403167E-05  3.5641606E-03  4.4414857E-03  7.2715201E-06  5.2031912E-06  1.8707687E-03  1.0242727E-04  4.483E-09  0.1039  3.571380   -6.186  3.200351  8.219762  0.0000000E+00  7.1873590E-01  2.5176419E-01  8.0658182E-13  9.4869168E-06  1.1479128E-02  4.3663137E-09  2.3066572E-05  1.7928426E-03  1.2678132E-02  4.218E-07  4.928E-09  1.102E-03  9.998E-01  1.001E+00  5.88E+01  8.53E+01  1.46E+00  0.037200  0.069042  0.0000000E+00  8.7695608637E-02       0.244   425.28   -6.4906   -5.0722    1.9560    1.6391    0.9072    1.8695    1.0820    0.1938    4.1339   -0.7456    0.2944   -1.7217         0   -1.4184
203  1.903682319428571E+07   11.552622  4.500349  3.571053  6.5928610E-01  3.2659640E-01  7.0164850E-04  8.4397747E-05  3.5644076E-03  4.4413150E-03  7.2716945E-06  5.2026563E-06  1.8707670E-03  1.0242253E-04  4.297E-09  0.1061  3.571053   -6.179  3.197863  8.222227  0.0000000E+00  6.9470170E-01  2.7332920E-01  7.5683546E-13  9.7533238E-06  1.3947945E-02  3.6619350E-09  2.2590545E-05  1.7928438E-03  1.2677774E-02  4.040E-07  4.816E-09  1.097E-03  9.998E-01  1.001E+00  5.86E+01  8.48E+01  1.43E+00  0.036715  0.069874  0.0000000E+00  8.6004971498E-02       0.238   427.93   -6.5009   -5.0741    1.9592    1.6399    0.9089    1.8752    1.0836    0.1943    4.1441   -0.7494    0.2942   -1.7273         0   -1.4268
204  1.908250753535523E+07   11.522139  4.504352  3.570831  6.5927330E-01  3.2660920E-01  7.0158937E-04  8.4393661E-05  3.5645938E-03  4.4411864E-03  7.2718260E-06  5.2022531E-06  1.8707656E-03  1.0241895E-04  4.116E-09  0.1085  3.570831   -6.172  3.195809  8.224756  0.0000000E+00  6.7066310E-01  2.9455313E-01  7.1946649E-13  7.9508332E-06  1.6760269E-02  3.1682915E-09  1.8601921E-05  1.7928450E-03  1.2684887E-02  3.867E-07  4.705E-09  1.091E-03  9.998E-01  1.001E+00  5.83E+01  8.46E+01  1.41E+00  0.036271  0.070707  0.0000000E+00  8.4288323773E-02       0.232   430.35   -6.5109   -5.0785    1.9614    1.6405    0.9100    1.8790    1.0848    0.1946    4.1511   -0.7519    0.2941   -1.7310         0   -1.4324
205  1.917262609197043E+07   11.460665  4.511553  3.570341  6.5925160E-01  3.2663090E-01  7.0148864E-04  8.4386697E-05  3.5649110E-03  4.4409672E-03  7.2720500E-06  5.2015662E-06  1.8707634E-03  1.0241286E-04  3.780E-09  0.1132  3.570341   -6.160  3.192339  8.229942  0.0000000E+00  6.2257200E-01  3.3592909E-01  7.6486987E-13  7.4311179E-06  2.3473628E-02  2.5167971E-09  1.5986491E-05  1.7928476E-03  1.2687434E-02  3.545E-07  4.494E-09  1.083E-03  9.998E-01  1.001E+00  5.78E+01  8.42E+01  1.36E+00  0.035375  0.072274  0.0000000E+00  8.0879673670E-02       0.220   434.92   -6.5289   -5.0839    1.9663    1.6417    0.9125    1.8876    1.0872    0.1954    4.1666   -0.7576    0.2937   -1.7394         0   -1.4449
206  1.921620700437413E+07   11.430325  4.514810  3.570147  6.5924250E-01  3.2664000E-01  7.0144649E-04  8.4383782E-05  3.5650437E-03  4.4408754E-03  7.2721437E-06  5.2012787E-06  1.8707624E-03  1.0241031E-04  3.627E-09  0.1157  3.570147   -6.155  3.191484  8.232589  0.0000000E+00  5.9852130E-01  3.5606123E-01  7.2859369E-13  5.5926717E-06  2.7389924E-02  2.1110919E-09  1.2169960E-05  1.7928495E-03  1.2694102E-02  3.398E-07  4.393E-09  1.080E-03  9.998E-01  1.001E+00  5.76E+01  8.40E+01  1.34E+00  0.034904  0.073011  0.0000000E+00  7.9225833964E-02       0.215   436.94   -6.5370   -5.0871    1.9683    1.6422    0.9135    1.8910    1.0882    0.1957    4.1727   -0.7598    0.2936   -1.7427         0   -1.4499
207  1.925930100520981E+07   11.399953  4.517871  3.569822  6.5923470E-01  3.2664780E-01  7.0141017E-04  8.4381270E-05  3.5651581E-03  4.4407964E-03  7.2722244E-06  5.2010310E-06  1.8707616E-03  1.0240811E-04  3.482E-09  0.1180  3.569822   -6.149  3.190853  8.235250  0.0000000E+00  5.7447320E-01  3.7575441E-01  7.7785512E-13  6.3232781E-06  3.1744887E-02  1.8823137E-09  1.2561792E-05  1.7928517E-03  1.2691474E-02  3.258E-07  4.287E-09  1.078E-03  9.998E-01  1.001E+00  5.73E+01  8.38E+01  1.32E+00  0.034401  0.073723  0.0000000E+00  7.7591008567E-02       0.209   439.14   -6.5447   -5.0865    1.9714    1.6429    0.9152    1.8968    1.0897    0.1962    4.1829   -0.7637    0.2934   -1.7483         0   -1.4582
208  1.930343645787154E+07   11.368480  4.520901  3.569568  6.5922850E-01  3.2665400E-01  7.0138148E-04  8.4379285E-05  3.5652485E-03  4.4407339E-03  7.2722882E-06  5.2008353E-06  1.8707610E-03  1.0240638E-04  3.339E-09  0.1204  3.569568   -6.144  3.190293  8.238013  0.0000000E+00  5.5042920E-01  3.9488932E-01  8.2500481E-13  5.5701399E-06  3.6652851E-02  1.7527995E-09  1.1362935E-05  1.7928545E-03  1.2692984E-02  3.120E-07  4.181E-09  1.076E-03  9.998E-01  1.001E+00  5.71E+01  8.36E+01  1.29E+00  0.033873  0.074445  0.0000000E+00  7.5919629950E-02       0.204   441.19   -6.5523   -5.0876    1.9739    1.6435    0.9165    1.9013    1.0909    0.1966    4.1910   -0.7666    0.2932   -1.7527         0   -1.4647
209  1.934590842536552E+07   11.337851  4.523601  3.569227  6.5922280E-01  3.2665970E-01  7.0135523E-04  8.4377468E-05  3.5653312E-03  4.4406768E-03  7.2723466E-06  5.2006562E-06  1.8707604E-03  1.0240479E-04  3.206E-09  0.1229  3.569227   -6.140  3.190404  8.240790  0.0000000E+00  5.2637620E-01  4.1358286E-01  8.3974064E-13  4.2842759E-06  4.2010743E-02  1.5114854E-09  9.5330463E-06  1.7928582E-03  1.2695962E-02  2.991E-07  4.077E-09  1.075E-03  9.998E-01  1.000E+00  5.69E+01  8.34E+01  1.26E+00  0.033338  0.075111  0.0000000E+00  7.4316397953E-02       0.199   443.26   -6.5590   -5.0856    1.9771    1.6441    0.9183    1.9074    1.0924    0.1971    4.2017   -0.7707    0.2929   -1.7587         0   -1.4734
210  1.938812183394451E+07   11.307083  4.526394  3.568937  6.5921730E-01  3.2666520E-01  7.0132945E-04  8.4375685E-05  3.5654124E-03  4.4406207E-03  7.2724039E-06  5.2004804E-06  1.8707598E-03  1.0240323E-04  3.080E-09  0.1252  3.568937   -6.135  3.191536  8.243628  0.0000000E+00  5.0235440E-01  4.3168282E-01  9.0959533E-13  3.2600204E-06  4.7930860E-02  1.2980035E-09  6.6155284E-06  1.7928631E-03  1.2699693E-02  2.868E-07  3.971E-09  1.075E-03  9.998E-01  1.000E+00  5.67E+01  8.32E+01  1.24E+00  0.032761  0.075801  0.0000000E+00  7.2730717643E-02       0.194   445.29   -6.5660   -5.0850    1.9798    1.6445    0.9200    1.9127    1.0937    0.1976    4.2111   -0.7742    0.2927   -1.7639         0   -1.4810
211  1.939374396858314E+07   11.302958  4.526813  3.568896  6.5921660E-01  3.2666590E-01  7.0132630E-04  8.4375467E-05  3.5654223E-03  4.4406138E-03  7.2724109E-06  5.2004590E-06  1.8707597E-03  1.0240304E-04  3.063E-09  0.1255  3.568896   -6.134  3.191576  8.244021  0.0000000E+00  4.9902190E-01  4.3416159E-01  9.1574108E-13  3.5826833E-06  4.8784865E-02  1.2593705E-09  7.1088894E-06  1.7928639E-03  1.2698371E-02  2.852E-07  3.957E-09  1.075E-03  9.998E-01  1.000E+00  5.66E+01  8.31E+01  1.23E+00  0.032688  0.075902  0.0000000E+00  7.2520082481E-02       0.193   445.59   -6.5670   -5.0850    1.9802    1.6446    0.9202    1.9134    1.0939    0.1977    4.2124   -0.7747    0.2927   -1.7646         0   -1.4820
212  1.939949225359252E+07   11.298736  4.527044  3.568870  6.5921610E-01  3.2666640E-01  7.0132392E-04  8.4375302E-05  3.5654298E-03  4.4406086E-03  7.2724162E-06  5.2004427E-06  1.8707597E-03  1.0240289E-04  3.047E-09  0.1260  3.568870   -6.134  3.191646  8.244429  0.0000000E+00  4.9566030E-01  4.3664329E-01  8.9066051E-13  3.3110561E-06  4.9664608E-02  1.2319658E-09  7.2574734E-06  1.7928647E-03  1.2698397E-02  2.836E-07  3.946E-09  1.075E-03  9.998E-01  1.000E+00  5.66E+01  8.31E+01  1.23E+00  0.032627  0.075970  0.0000000E+00  7.2304870727E-02       0.193   445.76   -6.5676   -5.0849    1.9805    1.6446    0.9204    1.9139    1.0940    0.1977    4.2132   -0.7751    0.2927   -1.7651         0   -1.4827
213  1.940578586579561E+07   11.294108  4.527447  3.568844  6.5921560E-01  3.2666700E-01  7.0132147E-04  8.4375133E-05  3.5654375E-03  4.4406033E-03  7.2724216E-06  5.2004260E-06  1.8707596E-03  1.0240274E-04  3.028E-09  0.1264  3.568844   -6.133  3.191505  8.244826  0.0000000E+00  4.9234670E-01  4.3902790E-01  9.3113850E-13  4.6964374E-06  5.0594567E-02  1.2834612E-09  8.7863121E-06  1.7928654E-03  1.2694122E-02  2.818E-07  3.933E-09  1.075E-03  9.998E-01  1.000E+00  5.66E+01  8.31E+01  1.23E+00  0.032558  0.076072  0.0000000E+00  7.2069447149E-02       0.192   446.02   -6.5686   -5.0852    1.9808    1.6447    0.9205    1.9144    1.0942    0.1977    4.2141   -0.7754    0.2926   -1.7655         0   -1.4834
214  1.941138619727964E+07   11.289985  4.527667  3.568819  6.5921520E-01  3.2666740E-01  7.0131958E-04  8.4375002E-05  3.5654435E-03  4.4405992E-03  7.2724258E-06  5.2004131E-06  1.8707596E-03  1.0240263E-04  3.012E-09  0.1268  3.568819   -6.133  3.191629  8.245240  0.0000000E+00  4.8900660E-01  4.4147687E-01  9.1391913E-13  2.7730845E-06  5.1484267E-02  1.2275984E-09  7.4074223E-06  1.7928663E-03  1.2698606E-02  2.802E-07  3.923E-09  1.075E-03  9.998E-01  1.000E+00  5.66E+01  8.31E+01  1.23E+00  0.032497  0.076138  0.0000000E+00  7.1860084392E-02       0.191   446.18   -6.5692   -5.0851    1.9810    1.6447    0.9207    1.9148    1.0943    0.1978    4.2149   -0.7757    0.2926   -1.7660         0   -1.4841
215  1.941713010179194E+07   11.285751  4.527982  3.568798  6.5921470E-01  3.2666790E-01  7.0131724E-04  8.4374840E-05  3.5654509E-03  4.4405941E-03  7.2724310E-06  5.2003971E-06  1.8707595E-03  1.0240249E-04  2.996E-09  0.1272  3.568798   -6.132  3.191741  8.245653  0.0000000E+00  4.8572500E-01  4.4385165E-01  9.7872157E-13  3.4622786E-06  5.2391373E-02  1.2106263E-09  6.9854075E-06  1.7928672E-03  1.2697811E-02  2.786E-07  3.910E-09  1.075E-03  9.998E-01  1.000E+00  5.65E+01  8.30E+01  1.22E+00  0.032424  0.076222  0.0000000E+00  7.1645578107E-02       0.191   446.39   -6.5700   -5.0854    1.9812    1.6448    0.9208    1.9152    1.0944    0.1978    4.2156   -0.7759    0.2926   -1.7663         0   -1.4846
216  1.942365284081442E+07   11.280937  4.528290  3.568767  6.5921400E-01  3.2666850E-01  7.0131440E-04  8.4374644E-05  3.5654598E-03  4.4405879E-03  7.2724373E-06  5.2003778E-06  1.8707595E-03  1.0240232E-04  2.977E-09  0.1276  3.568767   -6.132  3.191556  8.246033  0.0000000E+00  4.8241600E-01  4.4617230E-01  9.4105272E-13  4.4627172E-06  5.3380718E-02  1.2795190E-09  9.3386053E-06  1.7928681E-03  1.2693116E-02  2.768E-07  3.897E-09  1.074E-03  9.998E-01  1.000E+00  5.65E+01  8.30E+01  1.22E+00  0.032350  0.076309  0.0000000E+00  7.1402195461E-02       0.190   446.61   -6.5707   -5.0853    1.9815    1.6448    0.9210    1.9158    1.0945    0.1979    4.2165   -0.7763    0.2926   -1.7669         0   -1.4854
217  1.942993511468191E+07   11.276296  4.528597  3.568758  6.5921370E-01  3.2666880E-01  7.0131290E-04  8.4374540E-05  3.5654645E-03  4.4405846E-03  7.2724407E-06  5.2003676E-06  1.8707594E-03  1.0240223E-04  2.959E-09  0.1279  3.568758   -6.131  3.191611  8.246467  0.0000000E+00  4.7907410E-01  4.4852763E-01  9.4319313E-13  3.8207672E-06  5.4366575E-02  1.2846802E-09  8.3895360E-06  1.7928691E-03  1.2695037E-02  2.750E-07  3.887E-09  1.074E-03  9.998E-01  1.000E+00  5.65E+01  8.30E+01  1.22E+00  0.032292  0.076394  0.0000000E+00  7.1167999082E-02       0.190   446.79   -6.5715   -5.0859    1.9816    1.6449    0.9210    1.9160    1.0946    0.1979    4.2168   -0.7764    0.2926   -1.7671         0   -1.4856
218  1.943687453016731E+07   11.271162  4.528934  3.568718  6.5921340E-01  3.2666910E-01  7.0131139E-04  8.4374435E-05  3.5654693E-03  4.4405813E-03  7.2724440E-06  5.2003572E-06  1.8707594E-03  1.0240213E-04  2.940E-09  0.1284  3.568718   -6.131  3.191493  8.246886  0.0000000E+00  4.7577130E-01  4.5077890E-01  9.4765110E-13  3.6848147E-06  5.5418155E-02  1.3512379E-09  9.1969758E-06  1.7928700E-03  1.2694001E-02  2.731E-07  3.873E-09  1.074E-03  9.998E-01  1.000E+00  5.64E+01  8.29E+01  1.21E+00  0.032213  0.076488  0.0000000E+00  7.0909481953E-02       0.189   447.04   -6.5723   -5.0857    1.9820    1.6449    0.9212    1.9167    1.0948    0.1979    4.2181   -0.7769    0.2925   -1.7678         0   -1.4867
219  1.944331565706863E+07   11.266390  4.529355  3.568671  6.5921300E-01  3.2666950E-01  7.0130970E-04  8.4374319E-05  3.5654746E-03  4.4405777E-03  7.2724478E-06  5.2003457E-06  1.8707594E-03  1.0240203E-04  2.921E-09  0.1288  3.568671   -6.130  3.191559  8.247333  0.0000000E+00  4.7241690E-01  4.5310337E-01  9.5566228E-13  3.5331351E-06  5.6447814E-02  1.3394848E-09  8.5426667E-06  1.7928711E-03  1.2694777E-02  2.714E-07  3.858E-09  1.074E-03  9.998E-01  1.000E+00  5.64E+01  8.29E+01  1.21E+00  0.032132  0.076595  0.0000000E+00  7.0669740997E-02       0.188   447.36   -6.5734   -5.0855    1.9824    1.6450    0.9215    1.9175    1.0950    0.1980    4.2196   -0.7775    0.2925   -1.7686         0   -1.4879
220  1.944942234269584E+07   11.261859  4.529692  3.568634  6.5921270E-01  3.2666990E-01  7.0130812E-04  8.4374209E-05  3.5654796E-03  4.4405742E-03  7.2724513E-06  5.2003349E-06  1.8707593E-03  1.0240194E-04  2.904E-09  0.1293  3.568634   -6.129  3.191713  8.247755  0.0000000E+00  4.6910410E-01  4.5540815E-01  1.0191006E-12  3.8716391E-06  5.7455674E-02  1.3014281E-09  7.5024081E-06  1.7928722E-03  1.2695259E-02  2.697E-07  3.845E-09  1.074E-03  9.998E-01  1.000E+00  5.64E+01  8.28E+01  1.21E+00  0.032060  0.076685  0.0000000E+00  7.0442612008E-02       0.188   447.61   -6.5742   -5.0854    1.9828    1.6451    0.9217    1.9182    1.0951    0.1981    4.2208   -0.7779    0.2925   -1.7693         0   -1.4888
221  1.945571986224894E+07   11.257179  4.530054  3.568603  6.5921230E-01  3.2667020E-01  7.0130656E-04  8.4374101E-05  3.5654845E-03  4.4405708E-03  7.2724548E-06  5.2003243E-06  1.8707593E-03  1.0240184E-04  2.887E-09  0.1298  3.568603   -6.129  3.191741  8.248179  0.0000000E+00  4.6577000E-01  4.5769977E-01  1.0150030E-12  4.0105787E-06  5.8498270E-02  1.2867221E-09  7.9800878E-06  1.7928734E-03  1.2694189E-02  2.680E-07  3.833E-09  1.074E-03  9.998E-01  1.000E+00  5.64E+01  8.28E+01  1.20E+00  0.031996  0.076781  0.0000000E+00  7.0208528279E-02       0.187   447.86   -6.5751   -5.0855    1.9831    1.6451    0.9219    1.9188    1.0953    0.1981    4.2218   -0.7783    0.2924   -1.7698         0   -1.4896
222  1.946187139384862E+07   11.252603  4.530366  3.568571  6.5921210E-01  3.2667050E-01  7.0130520E-04  8.4374007E-05  3.5654888E-03  4.4405679E-03  7.2724578E-06  5.2003150E-06  1.8707593E-03  1.0240176E-04  2.870E-09  0.1303  3.568571   -6.128  3.191815  8.248614  0.0000000E+00  4.6246090E-01  4.5996702E-01  1.0225536E-12  3.7848473E-06  5.9539818E-02  1.2622394E-09  7.7438481E-06  1.7928746E-03  1.2694563E-02  2.663E-07  3.821E-09  1.074E-03  9.998E-01  1.000E+00  5.63E+01  8.28E+01  1.20E+00  0.031924  0.076867  0.0000000E+00  6.9980068273E-02       0.186   448.09   -6.5759   -5.0854    1.9834    1.6452    0.9221    1.9193    1.0954    0.1982    4.2228   -0.7787    0.2924   -1.7704         0   -1.4905
223  1.946820040099934E+07   11.247888  4.530760  3.568550  6.5921180E-01  3.2667070E-01  7.0130397E-04  8.4373922E-05  3.5654926E-03  4.4405652E-03  7.2724605E-06  5.2003067E-06  1.8707592E-03  1.0240168E-04  2.853E-09  0.1307  3.568550   -6.128  3.191851  8.249022  0.0000000E+00  4.5912190E-01  4.6223092E-01  1.0394389E-12  4.2589122E-06  6.0615158E-02  1.2528515E-09  7.9606619E-06  1.7928758E-03  1.2693274E-02  2.646E-07  3.807E-09  1.074E-03  9.998E-01  1.000E+00  5.63E+01  8.27E+01  1.20E+00  0.031846  0.076969  0.0000000E+00  6.9745231019E-02       0.186   448.33   -6.5769   -5.0859    1.9836    1.6452    0.9222    1.9197    1.0955    0.1982    4.2235   -0.7789    0.2924   -1.7707         0   -1.4910
224  1.947377370580363E+07   11.243731  4.531064  3.568504  6.5921150E-01  3.2667100E-01  7.0130265E-04  8.4373831E-05  3.5654968E-03  4.4405623E-03  7.2724634E-06  5.2002977E-06  1.8707592E-03  1.0240161E-04  2.837E-09  0.1311  3.568504   -6.127  3.192147  8.249469  0.0000000E+00  4.5582390E-01  4.6451187E-01  1.0571072E-12  2.6937396E-06  6.1630919E-02  1.1701526E-09  6.2290211E-06  1.7928771E-03  1.2697583E-02  2.631E-07  3.796E-09  1.074E-03  9.999E-01  1.000E+00  5.63E+01  8.27E+01  1.19E+00  0.031783  0.077052  0.0000000E+00  6.9538609475E-02       0.185   448.59   -6.5777   -5.0855    1.9841    1.6453    0.9224    1.9206    1.0957    0.1983    4.2249   -0.7795    0.2924   -1.7715         0   -1.4922
225  1.947938479572534E+07   11.239540  4.531369  3.568468  6.5921120E-01  3.2667130E-01  7.0130129E-04  8.4373737E-05  3.5655011E-03  4.4405594E-03  7.2724665E-06  5.2002884E-06  1.8707592E-03  1.0240152E-04  2.822E-09  0.1315  3.568468   -6.127  3.192361  8.249888  0.0000000E+00  4.5249420E-01  4.6680194E-01  1.0602054E-12  3.1464887E-06  6.2670585E-02  1.1084411E-09  5.7746173E-06  1.7928784E-03  1.2697152E-02  2.616E-07  3.783E-09  1.075E-03  9.999E-01  1.000E+00  5.62E+01  8.27E+01  1.19E+00  0.031710  0.077135  0.0000000E+00  6.9330758376E-02       0.184   448.82   -6.5784   -5.0853    1.9844    1.6453    0.9226    1.9212    1.0959    0.1983    4.2261   -0.7799    0.2923   -1.7722         0   -1.4931
226  1.948499588564704E+07   11.235344  4.531695  3.568430  6.5921100E-01  3.2667160E-01  7.0130009E-04  8.4373654E-05  3.5655049E-03  4.4405567E-03  7.2724691E-06  5.2002802E-06  1.8707591E-03  1.0240145E-04  2.807E-09  0.1319  3.568430   -6.126  3.192566  8.250302  0.0000000E+00  4.4913990E-01  4.6909844E-01  1.0688708E-12  2.9512008E-06  6.3728260E-02  1.0548494E-09  5.6934428E-06  1.7928798E-03  1.2697278E-02  2.601E-07  3.771E-09  1.075E-03  9.999E-01  1.000E+00  5.62E+01  8.26E+01  1.19E+00  0.031637  0.077222  0.0000000E+00  6.9123092293E-02       0.184   449.06   -6.5792   -5.0851    1.9848    1.6454    0.9228    1.9219    1.0961    0.1984    4.2273   -0.7804    0.2923   -1.7729         0   -1.4941
227  1.949105025167254E+07   11.230811  4.532006  3.568410  6.5921060E-01  3.2667190E-01  7.0129854E-04  8.4373546E-05  3.5655098E-03  4.4405534E-03  7.2724726E-06  5.2002696E-06  1.8707591E-03  1.0240136E-04  2.791E-09  0.1322  3.568410   -6.125  3.192662  8.250707  0.0000000E+00  4.4583310E-01  4.7129467E-01  1.0843623E-12  3.4545458E-06  6.4839205E-02  1.0665989E-09  6.6190386E-06  1.7928811E-03  1.2695061E-02  2.585E-07  3.759E-09  1.075E-03  9.999E-01  1.000E+00  5.62E+01  8.26E+01  1.18E+00  0.031572  0.077308  0.0000000E+00  6.8899202962E-02       0.183   449.27   -6.5800   -5.0854    1.9850    1.6454    0.9229    1.9222    1.0962    0.1984    4.2279   -0.7806    0.2923   -1.7732         0   -1.4946
228  1.949697556263003E+07   11.226369  4.532310  3.568387  6.5921030E-01  3.2667220E-01  7.0129721E-04  8.4373454E-05  3.5655140E-03  4.4405505E-03  7.2724756E-06  5.2002605E-06  1.8707591E-03  1.0240128E-04  2.775E-09  0.1326  3.568387   -6.125  3.192877  8.251130  0.0000000E+00  4.4250000E-01  4.7351095E-01  1.0874162E-12  3.1384593E-06  6.5955661E-02  1.0516921E-09  6.4389749E-06  1.7928826E-03  1.2695480E-02  2.570E-07  3.748E-09  1.075E-03  9.999E-01  1.000E+00  5.62E+01  8.25E+01  1.18E+00  0.031503  0.077393  0.0000000E+00  6.8680289072E-02       0.183   449.47   -6.5808   -5.0856    1.9852    1.6455    0.9231    1.9227    1.0963    0.1985    4.2287   -0.7809    0.2923   -1.7736         0   -1.4952
229  1.950271570762002E+07   11.222060  4.532645  3.568303  6.5921000E-01  3.2667250E-01  7.0129572E-04  8.4373351E-05  3.5655186E-03  4.4405472E-03  7.2724789E-06  5.2002504E-06  1.8707591E-03  1.0240119E-04  2.760E-09  0.1330  3.568303   -6.124  3.193119  8.251560  0.0000000E+00  4.3918820E-01  4.7571268E-01  1.1068920E-12  3.3708544E-06  6.7065721E-02  1.0238205E-09  5.8879360E-06  1.7928841E-03  1.2695490E-02  2.555E-07  3.731E-09  1.075E-03  9.999E-01  1.000E+00  5.61E+01  8.25E+01  1.18E+00  0.031408  0.077482  0.0000000E+00  6.8468465329E-02       0.182   449.82   -6.5816   -5.0843    1.9859    1.6456    0.9235    1.9242    1.0966    0.1986    4.2313   -0.7819    0.2922   -1.7751         0   -1.4974
230  1.950879933547953E+07   11.217488  4.532965  3.568264  6.5920970E-01  3.2667290E-01  7.0129420E-04  8.4373246E-05  3.5655234E-03  4.4405439E-03  7.2724822E-06  5.2002400E-06  1.8707590E-03  1.0240109E-04  2.744E-09  0.1334  3.568264   -6.124  3.193254  8.251962  0.0000000E+00  4.3585570E-01  4.7788139E-01  1.0897459E-12  3.1587884E-06  6.8229443E-02  1.0280435E-09  6.6145517E-06  1.7928857E-03  1.2694622E-02  2.539E-07  3.718E-09  1.075E-03  9.999E-01  1.000E+00  5.61E+01  8.25E+01  1.17E+00  0.031327  0.077571  0.0000000E+00  6.8244285799E-02       0.181   450.07   -6.5824   -5.0841    1.9863    1.6457    0.9237    1.9249    1.0968    0.1987    4.2325   -0.7824    0.2922   -1.7758         0   -1.4984
231  1.951494036478893E+07   11.212866  4.533389  3.568231  6.5920930E-01  3.2667320E-01  7.0129257E-04  8.4373133E-05  3.5655286E-03  4.4405404E-03  7.2724859E-06  5.2002289E-06  1.8707590E-03  1.0240099E-04  2.728E-09  0.1338  3.568231   -6.123  3.193493  8.252404  0.0000000E+00  4.3253420E-01  4.8001745E-01  1.1179773E-12  3.2800786E-06  6.9414876E-02  1.0326985E-09  6.4174670E-06  1.7928873E-03  1.2694351E-02  2.523E-07  3.704E-09  1.076E-03  9.999E-01  1.000E+00  5.61E+01  8.24E+01  1.17E+00  0.031246  0.077679  0.0000000E+00  6.8018269468E-02       0.180   450.36   -6.5835   -5.0843    1.9866    1.6457    0.9239    1.9255    1.0969    0.1987    4.2336   -0.7828    0.2922   -1.7764         0   -1.4992
232  1.952088891407511E+07   11.208382  4.533740  3.568192  6.5920900E-01  3.2667350E-01  7.0129117E-04  8.4373036E-05  3.5655330E-03  4.4405373E-03  7.2724890E-06  5.2002193E-06  1.8707589E-03  1.0240091E-04  2.712E-09  0.1340  3.568192   -6.123  3.193719  8.252831  0.0000000E+00  4.2920370E-01  4.8216583E-01  1.1274143E-12  2.7525334E-06  7.0596487E-02  1.0095050E-09  6.0602830E-06  1.7928890E-03  1.2695294E-02  2.508E-07  3.690E-09  1.076E-03  9.999E-01  1.000E+00  5.61E+01  8.24E+01  1.16E+00  0.031165  0.077772  0.0000000E+00  6.7799510863E-02       0.180   450.62   -6.5844   -5.0842    1.9870    1.6458    0.9241    1.9262    1.0971    0.1988    4.2348   -0.7832    0.2921   -1.7770         0   -1.5002
233  1.952698503137902E+07   11.203781  4.534092  3.568199  6.5920880E-01  3.2667380E-01  7.0128993E-04  8.4372950E-05  3.5655369E-03  4.4405346E-03  7.2724917E-06  5.2002109E-06  1.8707589E-03  1.0240083E-04  2.696E-09  0.1344  3.568199   -6.122  3.193918  8.253256  0.0000000E+00  4.2593390E-01  4.8423172E-01  1.1428829E-12  3.3517235E-06  7.1800661E-02  1.0137334E-09  6.1103000E-06  1.7928907E-03  1.2693962E-02  2.492E-07  3.677E-09  1.076E-03  9.999E-01  1.000E+00  5.60E+01  8.23E+01  1.16E+00  0.031079  0.077868  0.0000000E+00  6.7575609972E-02       0.179   450.79   -6.5852   -5.0852    1.9870    1.6458    0.9241    1.9260    1.0971    0.1988    4.2346   -0.7831    0.2921   -1.7769         0   -1.5000
